"StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","Stand_CN","time","FOR","hard_pulp","soft_pulp","hard_saw","soft_saw","tot_tC_ac_100"
"OAK_BAU",2016,45.3953552246094,32.3258590698242,9.57106590270996,7.17718029022217,0.10779795050621,9.3770637512207,4.33709001541138,0.560000002384186,76.5255508422852,25.2945251464844,0,"337702115489998",0,"OAK",0.463074711728345,0.00281814279494987,4.33801183604999,0.361530206923336,5.16543489749662
"OAK_BAU",2021,34.5606803894043,23.2143535614014,7.10200786590576,9.25845241546631,1.05530762672424,9.66717720031738,3.72055268287659,0.699999988079071,66.0641860961914,11.5148601531982,0,"337702115489998",5,"OAK",0.214168437422629,0.00108499862365255,1.981378382555,0.155897597146142,2.35252941574742
"OAK_BAU",2026,34.6252937316895,21.4197940826416,7.06943416595459,8.67622756958008,1.97847676277161,9.79216575622559,3.45099759101868,0.939999997615814,66.5325927734375,3.16837406158447,0,"337702115489998",10,"OAK",0.0590325818098469,0.000254538424517874,0.550284674231078,0.0393599589165277,0.64893175338197
"OAK_BAU",2031,39.4901885986328,22.4431076049805,8.06775760650635,7.33952808380127,2.1659083366394,9.47368621826172,3.53559041023254,1.28000009059906,71.3526611328125,0.210753619670868,0,"337702115489998",15,"OAK",0.00476870337579608,1.44999608088579e-05,0.0363504112186544,0.00236129956652374,0.0434949141217831
"OAK_BAU",2036,41.8957099914551,23.1978816986084,8.67438125610352,6.35163354873657,2.89123964309692,10.5900230407715,3.76380157470703,1.28000009059906,75.4467849731445,0,0,"337702115489998",20,"OAK",0,0,0,0,0
"OAK_BAU",2041,42.5076675415039,23.4269371032715,8.94458866119385,5.78793001174927,3.92618942260742,10.9798316955566,3.95998859405518,1.28000009059906,77.3861999511719,0.116179302334785,0,"337702115489998",25,"OAK",0.00283151329638458,6.11645467748352e-06,0.0200847234235982,0.00111008109188641,0.0240324342665467
"OAK_GROW",2016,78.2378616333008,57.6203918457031,16.6596603393555,0.0885801091790199,0.10779795050621,2.59499979019165,3.7703001499176,0.560000002384186,102.019195556641,0,0,"337702115489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2021,64.4195022583008,47.6027221679688,13.8453311920166,3.77596998214722,17.8367519378662,2.50269937515259,4.23725128173828,0.699999988079071,107.317504882812,0,0,"337702115489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2026,62.8191986083984,46.2157516479492,13.6018409729004,4.13911294937134,12.1309356689453,10.886417388916,4.08745527267456,0.939999997615814,108.604957580566,0,0,"337702115489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2031,62.9308395385742,45.7365989685059,13.7265930175781,4.26246166229248,9.84002876281738,13.2113628387451,4.23512363433838,1.28000009059906,109.486404418945,0,0,"337702115489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2036,63.0959205627441,45.5896873474121,13.8863668441772,4.23872566223145,8.34950256347656,14.011715888977,4.41525316238403,1.28000009059906,109.277481079102,0,0,"337702115489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2041,63.4049415588379,45.6265106201172,14.1073398590088,4.32248163223267,8.20664882659912,13.7369174957275,4.60065412521362,1.28000009059906,109.658981323242,0,0,"337702115489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2016,19.6097068786621,12.8364391326904,3.92174649238586,2.07624983787537,0.762915015220642,5.07123470306396,3.92476940155029,0.560000002384186,35.9266242980957,6.96023273468018,0,"337702136489998",0,"OAK",1.64291032104408,0,0.643277663651311,0,2.28618798469539
"OAK_BAU",2021,25.1599388122559,15.3780317306519,4.76097202301025,2.27100896835327,0.0295973643660545,4.58331966400146,2.84729671478271,0.699999988079071,40.3521347045898,2.07948017120361,0,"337702136489998",5,"OAK",0.381853472294952,0,0.268094453663934,0,0.649947925958886
"OAK_BAU",2026,32.1134910583496,17.3330020904541,6.2375659942627,2.3842921257019,2.20208287239075,6.66923952102661,3.15457797050476,0.939999997615814,53.7012519836426,0.515882432460785,0,"337702136489998",10,"OAK",0.0768842601855901,0,0.0808193750218999,0,0.15770363520749
"OAK_BAU",2031,36.9677200317383,18.6921482086182,7.37059164047241,2.63104152679443,3.52484941482544,8.81712055206299,3.49193716049194,1.28000009059906,64.083251953125,0.388295233249664,0,"337702136489998",15,"OAK",0.0540345295061401,0,0.0639270117130075,0,0.117961541219148
"OAK_BAU",2036,35.9215087890625,17.8857116699219,7.33445882797241,3.55131125450134,5.33666324615479,11.575701713562,3.75261354446411,1.28000009059906,68.7522506713867,1.56647253036499,0,"337702136489998",20,"OAK",0.192714971363082,0.00143717874424201,0.272387027035941,0,0.466539177143265
"OAK_BAU",2041,36.8749542236328,17.7189331054688,7.63899564743042,3.81476783752441,2.95528936386108,13.4217395782471,3.84915447235107,1.28000009059906,69.8348922729492,1.56566512584686,0,"337702136489998",25,"OAK",0.164365512842025,0.00127297056564845,0.289076802937727,0,0.4547152863454
"OAK_GROW",2016,29.2549171447754,19.7966747283936,5.85385131835938,0.144144326448441,0.762915015220642,2.59500026702881,3.7703001499176,0.560000002384186,42.9411354064941,0,0,"337702136489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2021,36.8941345214844,24.2554988861084,7.20466232299805,0.355882376432419,1.21993684768677,2.47801637649536,3.02926421165466,0.699999988079071,51.881893157959,0,0,"337702136489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2026,43.9334983825684,26.973876953125,8.76235008239746,0.816121459007263,3.02536725997925,5.73372888565063,3.40482258796692,0.939999997615814,66.6158905029297,0,0,"337702136489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2031,45.3287963867188,27.0980358123779,9.30745029449463,1.93320024013519,7.20602035522461,8.53595924377441,3.76063013076782,1.28000009059906,77.35205078125,0,0,"337702136489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2036,46.3455085754395,27.4620761871338,9.70746517181396,2.49542450904846,6.02044582366943,12.5728120803833,3.90895438194275,1.28000009059906,82.3306045532227,0,0,"337702136489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2041,48.6549835205078,28.5691184997559,10.4291372299194,2.69004845619202,4.43429374694824,13.903865814209,4.08916902542114,1.28000009059906,85.4815063476562,0,0,"337702136489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2015,40.9289436340332,22.786958694458,7.79310178756714,2.64557337760925,1.12047255039215,5.51840400695801,4.01797962188721,0.300000011920929,62.3244743347168,8.9520320892334,0,"337702150489998",0,"OAK",1.54214557023078,0.00541640847902453,0.602396913240165,0.505603168908643,2.65556206085861
"OAK_BAU",2020,40.1690406799316,20.7904624938965,7.40508794784546,3.6590564250946,1.63113415241241,6.271080493927,3.48074293136597,0.440000027418137,63.0561408996582,4.57790279388428,0,"337702150489998",5,"OAK",0.666299480499514,0.00228995933572404,0.401306988281295,0.252126801376504,1.32202322949304
"OAK_BAU",2025,43.3239250183105,21.8374824523926,8.07586765289307,3.66193437576294,2.94051599502563,9.20687675476074,3.54559922218323,0.680000007152557,71.4347229003906,0.789557754993439,0,"337702150489998",10,"OAK",0.0845717068073905,0.000340467748212386,0.089653957525205,0.043836159882149,0.218402291962957
"OAK_BAU",2030,43.7337646484375,22.4034023284912,8.23388195037842,4.15142202377319,5.85190486907959,11.0641174316406,3.80007696151733,1.01999998092651,77.8551635742188,0.649105131626129,0,"337702150489998",15,"OAK",0.0617197340556097,0.000233272242388664,0.0799660939408805,0.0348362049142156,0.176755305153095
"OAK_BAU",2035,43.2535629272461,21.7892303466797,8.21916198730469,4.41567420959473,4.90387105941772,14.2127857208252,3.93680095672607,1.01999998092651,79.9618453979492,0.902151048183441,0,"337702150489998",20,"OAK",0.0713201955430167,0.00123231913889122,0.119797557487987,0.0467299065024119,0.239079978672307
"OAK_BAU",2040,43.4920883178711,21.4782257080078,8.3145809173584,4.34494972229004,3.69567394256592,14.8455648422241,4.06643772125244,1.01999998092651,79.7792892456055,0.647161900997162,0,"337702150489998",25,"OAK",0.0454679722119894,0.000801155028921218,0.0910973365353693,0.03262618106947,0.16999264484575
"OAK_GROW",2015,53.1390838623047,31.7389965057373,10.2178144454956,0.220861062407494,1.12047255039215,2.59499979019165,3.7703001499176,0.300000011920929,71.3635406494141,0,0,"337702150489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2020,55.83837890625,33.1484031677246,10.6086616516113,0.972541630268097,4.45177936553955,3.13049244880676,3.62484240531921,0.440000027418137,79.0666961669922,0,0,"337702150489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2025,54.747688293457,32.62255859375,10.5873193740845,2.15948009490967,8.02354621887207,9.00995349884033,3.85635447502136,0.680000007152557,89.064338684082,0,0,"337702150489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2030,54.2268028259277,32.1136627197266,10.6247940063477,2.94033026695251,7.35202932357788,13.7858638763428,4.01030588150024,1.01999998092651,93.9601211547852,0,0,"337702150489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2035,54.4900894165039,32.5957527160645,10.8309192657471,3.27263021469116,5.63657569885254,16.2641925811768,4.16145992279053,1.01999998092651,95.6758575439453,0,0,"337702150489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2040,55.222785949707,33.4779586791992,11.1049880981445,3.39045262336731,4.63210391998291,16.3086204528809,4.34990644454956,1.01999998092651,96.0288467407227,0,0,"337702150489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2016,27.7682361602783,17.0020961761475,6.24065542221069,5.55888032913208,3.5319983959198,7.81463623046875,4.11896753311157,0.560000002384186,55.593376159668,14.2945146560669,0,"337702238489998",0,"OAK",1.75842725110536,0,1.81248175562949,0,3.57090900673485
"OAK_BAU",2021,19.1666450500488,10.9265918731689,4.26823282241821,6.93551111221313,2.31952476501465,9.30829238891602,3.21947240829468,0.699999988079071,45.9176788330078,7.48269081115723,0,"337702238489998",5,"OAK",0.852472790069729,0,0.997686496338394,0,1.85015928640812
"OAK_BAU",2026,21.2362155914307,12.7104358673096,4.74737882614136,5.63013648986816,0.663857400417328,8.02813053131104,2.87946367263794,0.939999997615814,44.1251831054688,0,0,"337702238489998",10,"OAK",0,0,0,0,0
"OAK_BAU",2031,23.5673713684082,14.6749782562256,5.28851556777954,4.58436679840088,0.304183602333069,6.26590919494629,2.99548983573914,1.28000009059906,44.2858352661133,0,0,"337702238489998",15,"OAK",0,0,0,0,0
"OAK_BAU",2036,25.5694313049316,16.0329933166504,5.76944351196289,3.75165462493896,0.345407903194427,4.96024608612061,3.11338949203491,1.28000009059906,44.7895698547363,0,0,"337702238489998",20,"OAK",0,0,0,0,0
"OAK_BAU",2041,19.3790321350098,11.0632791519165,4.3879337310791,4.98614311218262,0.380255937576294,6.22177410125732,3.3614194393158,1.28000009059906,39.9965591430664,6.07266807556152,0,"337702238489998",25,"OAK",0.75359441264496,0,0.755179235747746,0,1.50877364839271
"OAK_GROW",2016,47.7535552978516,31.2966136932373,10.8058490753174,0.993684649467468,3.5319983959198,2.59499979019165,3.7703001499176,0.560000002384186,70.010383605957,0,0,"337702238489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2021,50.4365386962891,33.4458808898926,11.4293565750122,0.858208298683167,2.21794557571411,3.58206939697266,3.5586085319519,0.699999988079071,72.7827224731445,0,0,"337702238489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2026,53.0197906494141,35.1845436096191,12.0312843322754,0.880702316761017,1.33297908306122,5.01152801513672,3.72018575668335,0.939999997615814,76.9364624023438,0,0,"337702238489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2031,55.5535659790039,37.1406135559082,12.6347303390503,0.923450410366058,1.22087728977203,5.40359115600586,3.8900876045227,1.28000009059906,80.9062957763672,0,0,"337702238489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2036,58.0892143249512,39.4562797546387,13.2871160507202,0.953292071819305,1.23519766330719,5.64276361465454,4.06501817703247,1.28000009059906,84.5525970458984,0,0,"337702238489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2041,61.1401290893555,41.5511932373047,14.0560302734375,0.961354792118073,1.15700912475586,5.68139362335205,4.2470383644104,1.28000009059906,88.5229568481445,0,0,"337702238489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2016,31.313777923584,18.818754196167,6.63495397567749,5.54219150543213,4.22384929656982,6.83778953552246,4.06915235519409,0.300000011920929,58.9217109680176,13.195442199707,0,"337702245489998",0,"OAK",1.21275594216439,0,1.99412830276034,0,3.20688424492472
"OAK_BAU",2021,27.4362983703613,14.7668371200562,5.62724590301514,6.36470651626587,2.92976474761963,8.05231857299805,3.30383443832397,0.440000027418137,54.154167175293,6.17245626449585,0,"337702245489998",5,"OAK",0.584021355936705,0,0.920145175813163,0,1.50416653174987
"OAK_BAU",2026,27.9664497375488,14.3272285461426,5.66647434234619,6.01415729522705,2.17905187606812,9.04025745391846,3.25124788284302,0.680000007152557,54.7976341247559,2.60644865036011,0,"337702245489998",10,"OAK",0.275645446955937,0,0.363536400790287,0,0.639181847746225
"OAK_BAU",2031,30.5991497039795,15.0620164871216,6.20586681365967,5.33847284317017,1.90233969688416,8.95347785949707,3.37028884887695,1.01999998092651,57.3895988464355,1.03396058082581,0,"337702245489998",15,"OAK",0.122295486865162,0,0.135460997256451,0,0.257756484121613
"OAK_BAU",2036,34.2450332641602,16.0596580505371,7.01876020431519,4.45396995544434,1.16462528705597,9.12874126434326,3.516597032547,1.01999998092651,60.5477294921875,0,0,"337702245489998",20,"OAK",0,0,0,0,0
"OAK_BAU",2041,38.2426834106445,17.8517036437988,7.93582773208618,3.7466127872467,1.01409184932709,8.7955379486084,3.7197573184967,1.01999998092651,64.4745178222656,0,0,"337702245489998",25,"OAK",0,0,0,0,0
"OAK_GROW",2016,49.155876159668,32.0141944885254,10.565936088562,1.61121070384979,4.22384929656982,2.59500002861023,3.7703001499176,0.300000011920929,72.2221832275391,0,0,"337702245489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2021,50.8532867431641,33.0947227478027,11.003942489624,1.86119699478149,5.92887258529663,3.58460569381714,3.60925483703613,0.440000027418137,77.2811584472656,0,0,"337702245489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2026,54.4809188842773,35.2857513427734,11.8212757110596,1.78633689880371,3.48620510101318,7.32103061676025,3.80275273323059,0.680000007152557,83.3785171508789,0,0,"337702245489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2031,57.4216918945312,36.9577751159668,12.5129098892212,1.87035071849823,3.4197781085968,8.36640167236328,4.07044315338135,1.01999998092651,88.6815719604492,0,0,"337702245489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2036,57.6448593139648,36.8973236083984,12.664155960083,2.30226492881775,4.77943992614746,9.55925559997559,4.29181337356567,1.01999998092651,92.2617874145508,0,0,"337702245489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2041,57.8504409790039,36.7913208007812,12.8420143127441,2.58398294448853,4.80448722839355,10.871223449707,4.44421243667603,1.01999998092651,94.4163665771484,0,0,"337702245489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2016,42.0049362182617,28.8302059173584,8.6273250579834,7.30442094802856,0,11.6417865753174,3.45326447486877,0.560000002384186,73.5917282104492,26.9249362945557,0,"337702246489998",0,"OAK",2.12326606301319,0,3.73287387776807,0,5.85613994078126
"OAK_BAU",2021,28.3533782958984,18.6701278686523,5.78582286834717,10.3587341308594,0.642905533313751,12.6171360015869,3.02051091194153,0.699999988079071,61.4784927368164,15.7268133163452,0,"337702246489998",5,"OAK",1.17202681278664,0,2.22155211109359,0,3.39357892388023
"OAK_BAU",2026,24.5361251831055,14.6261491775513,4.96299648284912,10.5113706588745,0.493342846632004,12.2399597167969,2.69205403327942,0.939999997615814,56.3758506774902,7.4507303237915,0,"337702246489998",10,"OAK",0.588568217158993,0,1.02852478845701,0,1.617093005616
"OAK_BAU",2031,25.6087341308594,13.8408079147339,5.09976625442505,9.58563709259033,0.239280790090561,10.6048145294189,2.6844208240509,1.28000009059906,55.102653503418,3.77874803543091,0,"337702246489998",15,"OAK",0.335169406016605,0,0.495750273929121,0,0.830919679945726
"OAK_BAU",2036,29.3103942871094,14.6672773361206,5.84558820724487,8.2284049987793,0.89471560716629,9.27381420135498,2.76462697982788,1.28000009059906,57.597541809082,1.21126449108124,0,"337702246489998",20,"OAK",0.102843175686448,0,0.162245004449326,0,0.265088180135774
"OAK_BAU",2041,34.3194847106934,16.3238983154297,6.91422367095947,6.86314105987549,1.45571875572205,8.81277465820312,2.93571162223816,1.28000009059906,62.5810508728027,0,0,"337702246489998",25,"OAK",0,0,0,0,0
"OAK_GROW",2016,77.438232421875,55.7551536560059,15.9317455291748,0,0,3.87500023841858,2.90450024604797,0.560000002384186,100.709480285645,0,0,"337702246489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2021,64.7576293945312,48.3426094055176,13.6684808731079,3.56464910507202,18.4852275848389,3.38325524330139,3.51670861244202,0.699999988079071,108.075950622559,0,0,"337702246489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2026,66.2776184082031,49.9062843322754,14.1558322906494,3.62274479866028,7.94808101654053,13.9629240036011,3.40218806266785,0.939999997615814,110.309387207031,0,0,"337702246489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2031,67.0404205322266,50.2563705444336,14.4613609313965,3.79390263557434,6.86315011978149,14.1368789672852,3.63279724121094,1.28000009059906,111.208511352539,0,0,"337702246489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2036,67.7663269042969,50.7034568786621,14.7845296859741,3.91738128662109,6.88680553436279,13.4366674423218,3.83945441246033,1.28000009059906,111.911163330078,0,0,"337702246489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2041,68.2799530029297,50.9140357971191,15.0257120132446,3.94638204574585,6.71435546875,12.8075370788574,4.04278945922852,1.28000009059906,112.096725463867,0,0,"337702246489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2016,35.5506439208984,20.7836837768555,7.59224128723145,5.71755027770996,0.178244903683662,9.28599739074707,4.19326591491699,0.560000002384186,63.0779418945312,17.186559677124,0,"337702251489998",0,"OAK",3.79661356850728,0,1.29477041629943,0,5.09138398480671
"OAK_BAU",2021,29.6349105834961,15.1840209960938,6.00461912155151,7.42590951919556,1.07228624820709,9.68009281158447,3.51585865020752,0.699999988079071,58.0336761474609,8.33875179290771,0,"337702251489998",5,"OAK",1.44806385477487,0,0.8938949773952,0,2.34195883217007
"OAK_BAU",2026,30.6043510437012,14.323338508606,6.05248069763184,7.16833400726318,1.11895036697388,10.9422702789307,3.38846063613892,0.939999997615814,60.21484375,3.24779558181763,0,"337702251489998",10,"OAK",0.469894028394053,0,0.409201822763956,0,0.879095851158009
"OAK_BAU",2031,36.4106063842773,15.7124996185303,7.11731672286987,6.15950679779053,1.77817130088806,10.0859642028809,3.52283835411072,1.28000009059906,66.3544006347656,0.268957048654556,0,"337702251489998",15,"OAK",0.0358038449056849,0,0.0358353777986658,0,0.0716392227043507
"OAK_BAU",2036,41.9706611633301,17.4385280609131,8.18539524078369,5.21570825576782,1.57175588607788,10.8198394775391,3.77027583122253,1.28000009059906,72.8136291503906,0,0,"337702251489998",20,"OAK",0,0,0,0,0
"OAK_BAU",2041,45.5931243896484,18.6089935302734,8.91065692901611,4.81000566482544,3.39801073074341,11.5093231201172,4.04137802124023,1.28000009059906,79.5425033569336,0,0,"337702251489998",25,"OAK",0,0,0,0,0
"OAK_GROW",2016,59.9997634887695,37.9702377319336,12.9652442932129,0.344545781612396,0.178244903683662,2.59500026702881,3.7703001499176,0.560000002384186,80.4131011962891,0,0,"337702251489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2021,53.2258834838867,35.6230850219727,11.5542192459106,2.92055535316467,12.8636798858643,2.63476753234863,3.94189167022705,0.699999988079071,87.8409957885742,0,0,"337702251489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2026,56.6894073486328,38.4294815063477,12.3541479110718,2.92539024353027,4.76692342758179,11.6812915802002,3.87755393981934,0.939999997615814,93.2347183227539,0,0,"337702251489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2031,61.3341255187988,41.4656791687012,13.392822265625,2.80498838424683,2.69386649131775,12.2629280090332,4.11935615539551,1.28000009059906,97.888069152832,0,0,"337702251489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2036,62.3342895507812,42.222900390625,13.6588487625122,3.21259832382202,5.01218605041504,11.5520038604736,4.3934178352356,1.28000009059906,101.443344116211,0,0,"337702251489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2041,63.0792922973633,42.6815605163574,13.8495836257935,3.53474569320679,5.62230539321899,12.0819892883301,4.57714986801147,1.28000009059906,104.02507019043,0,0,"337702251489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2016,25.005298614502,12.4568891525269,4.69026327133179,1.93663585186005,0.229970306158066,4.84975337982178,3.90584492683411,0.560000002384186,41.1777687072754,6.28086614608765,0,"337702254489998",0,"OAK",1.84563751807338,0,0,0,1.84563751807338
"OAK_BAU",2021,27.5488548278809,14.3491325378418,5.17912673950195,1.62971377372742,0.393327385187149,3.67567825317383,2.89394330978394,0.699999988079071,42.0206451416016,0,0,"337702254489998",5,"OAK",0,0,0,0,0
"OAK_BAU",2026,23.8944282531738,11.4538383483887,4.4981894493103,2.567711353302,0.164535284042358,5.37704944610596,3.09982705116272,0.939999997615814,40.5417404174805,4.60755443572998,0,"337702254489998",10,"OAK",1.36217679437561,0,0,0,1.36217679437561
"OAK_BAU",2031,26.3250408172607,13.4413919448853,5.03573894500732,2.13054323196411,0.361384093761444,4.52432441711426,2.97963690757751,1.28000009059906,42.6366653442383,0,0,"337702254489998",15,"OAK",0,0,0,0,0
"OAK_BAU",2036,21.3906288146973,11.054253578186,4.112624168396,3.19010281562805,0.0541549474000931,6.09025955200195,3.21328544616699,1.28000009059906,39.3310546875,5.4221568107605,0,"337702254489998",20,"OAK",1.30340014651807,0,0.198694592543941,0,1.50209473906201
"OAK_BAU",2041,23.5169143676758,12.4921722412109,4.55634880065918,2.62338376045227,0.303790509700775,4.71607255935669,3.0369439125061,1.28000009059906,40.0334548950195,0,0,"337702254489998",25,"OAK",0,0,0,0,0
"OAK_GROW",2016,33.7240829467773,18.737756729126,6.34839487075806,0.278503894805908,0.229970306158066,2.59500002861023,3.7703001499176,0.560000002384186,47.5062561035156,0,0,"337702254489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2021,36.8618049621582,21.1027717590332,6.95865297317505,0.305594623088837,0.4498370885849,2.41184616088867,3.09442973136902,0.699999988079071,50.7821655273438,0,0,"337702254489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2026,39.6480026245117,23.1259765625,7.54169988632202,0.37450385093689,0.735860347747803,3.15938520431519,3.22280168533325,0.939999997615814,55.6222496032715,0,0,"337702254489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2031,42.6079139709473,25.2628288269043,8.20571708679199,0.441093176603317,0.825103163719177,3.7896466255188,3.3625283241272,1.28000009059906,60.5120010375977,0,0,"337702254489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2036,45.4162940979004,27.8667945861816,8.808180809021,0.484240114688873,0.770873785018921,4.30807304382324,3.51260685920715,1.28000009059906,64.5802688598633,0,0,"337702254489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2041,48.1403427124023,31.0011558532715,9.39815044403076,0.513288617134094,0.733767867088318,4.65192985534668,3.66267800331116,1.28000009059906,68.3801651000977,0,0,"337702254489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2016,37.8644943237305,22.1851634979248,7.9873480796814,4.18418598175049,0.415328979492188,7.0881142616272,4.08127403259277,0.560000002384186,62.1807479858398,13.7739868164062,0,"337702260489998",0,"OAK",1.97537028631364,0,1.51959177638588,0,3.49496206269952
"OAK_BAU",2021,34.3408012390137,18.4463520050049,7.07810735702515,5.701744556427,1.01549220085144,7.72246885299683,3.48953199386597,0.699999988079071,60.0481452941895,7.23887348175049,0,"337702260489998",5,"OAK",1.00736866497139,0,0.837561879871488,0,1.84493054484287
"OAK_BAU",2026,35.2607269287109,17.820125579834,7.26768970489502,5.8830828666687,1.47643780708313,9.40007400512695,3.46520590782166,0.939999997615814,63.6932144165039,3.44268488883972,0,"337702260489998",10,"OAK",0.466086602098841,0,0.420336841798076,0,0.886423443896917
"OAK_BAU",2031,38.7148857116699,18.8016223907471,8.06364917755127,5.4632682800293,1.49561583995819,9.86647796630859,3.58388996124268,1.28000009059906,68.4677886962891,1.56214988231659,0,"337702260489998",15,"OAK",0.203720314308795,0,0.198527742041117,0,0.402248056349912
"OAK_BAU",2036,41.6424179077148,20.1796436309814,8.73813533782959,5.08775520324707,1.31039261817932,10.6481046676636,3.79986357688904,1.28000009059906,72.5066680908203,1.52205300331116,0,"337702260489998",20,"OAK",0.207906373213514,0,0.18857864424148,0,0.396485017454994
"OAK_BAU",2041,45.6015930175781,21.6229667663574,9.64914608001709,4.55028963088989,1.22275960445404,10.8663139343262,3.99299120903015,1.28000009059906,77.1630935668945,0.774052262306213,0,"337702260489998",25,"OAK",0.0978707065729612,0,0.101519102883012,0,0.199389809455973
"OAK_GROW",2016,56.551830291748,35.9591484069824,12.0450239181519,0.126509368419647,0.415328979492188,2.59500026702881,3.77030062675476,0.560000002384186,76.0639953613281,0,0,"337702260489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2021,63.2086563110352,40.205020904541,13.4218158721924,0.403208822011948,1.6728789806366,2.73332405090332,3.7898645401001,0.699999988079071,85.9297409057617,0,0,"337702260489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2026,66.5669708251953,42.4550323486328,14.2932834625244,1.24643623828888,4.86542558670044,6.00094413757324,4.11355543136597,0.939999997615814,98.0266189575195,0,0,"337702260489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2031,67.2341156005859,43.1855850219727,14.5974760055542,2.26523113250732,7.13644123077393,9.63104629516602,4.37058639526367,1.28000009059906,106.514892578125,0,0,"337702260489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2036,67.9703903198242,44.2200889587402,14.9826965332031,3.04075407981873,7.25293731689453,13.212574005127,4.56042337417603,1.28000009059906,112.299774169922,0,0,"337702260489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2041,68.1296691894531,45.6362838745117,15.2015895843506,3.55781364440918,6.71953725814819,15.122241973877,4.77864646911621,1.28000009059906,114.789497375488,0,0,"337702260489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2016,22.0536708831787,10.704421043396,4.35016632080078,2.33457660675049,5.57332706451416,3.72228789329529,3.8573899269104,0.560000002384186,42.4514198303223,3.18797397613525,0,"337702267489998",0,"OAK",0.58304532313333,0.00939035087677822,0.242888419082326,0.0784808557241737,0.913804948816607
"OAK_BAU",2021,26.7014923095703,11.861964225769,5.23264455795288,2.09088182449341,2.37302780151367,5.3723611831665,2.92090630531311,0.699999988079071,45.3913154602051,0.669764399528503,0,"337702267489998",5,"OAK",0.107254844189327,0.00190907271085695,0.062883121564422,0.0156908265320671,0.187737864996673
"OAK_BAU",2026,31.1373329162598,13.2278842926025,6.12615489959717,1.86127662658691,1.77832865715027,6.43715572357178,3.08932876586914,0.939999997615814,51.3695755004883,0,0,"337702267489998",10,"OAK",0,0,0,0,0
"OAK_BAU",2031,35.4889259338379,15.2262496948242,6.97722053527832,1.80284655094147,1.18425464630127,7.39163446426392,3.29771065711975,1.28000009059906,57.4225921630859,0.42525452375412,0,"337702267489998",15,"OAK",0.06422608080998,0.000861612558961025,0.0456643032569308,0.0105445716585,0.121296568284372
