"Stand_CN","StandID","Year","FOR","name","m3_ha","ID","TOTAL","tC_ha_100","tC_ac_100"
"291609727489998","MBB_BAU",2016,"MBB","soft_pulp",0.136737749142416,"MBB_soft_pulp",0.019591182,0.00267885412971942,0.00108455632782163
"291609727489998","MBB_BAU",2016,"MBB","hard_saw",78.4417076763422,"MBB_hard_saw",0.058759811,4.60921991757912,1.86608093829114
"291609727489998","MBB_BAU",2016,"MBB","soft_saw",17.8670258795788,"MBB_soft_saw",0.056478352,1.00910017681996,0.408542581708486
"291609727489998","MBB_BAU",2021,"MBB","hard_pulp",13.4656816328512,"MBB_hard_pulp",0.086896593,1.17012185631744,0.473733545067791
"291609727489998","MBB_BAU",2021,"MBB","soft_pulp",0.0752085669593682,"MBB_soft_pulp",0.019591182,0.00147342472326017,0.000596528228040554
"291609727489998","MBB_BAU",2021,"MBB","hard_saw",45.3061659443753,"MBB_hard_saw",0.058759811,2.66218174802613,1.07780637571908
"291609727489998","MBB_BAU",2021,"MBB","soft_saw",9.53644651607359,"MBB_soft_saw",0.056478352,0.538602783163978,0.218057806948979
"291609727489998","MBB_BAU",2026,"MBB","hard_pulp",4.44635661173073,"MBB_hard_pulp",0.086896593,0.386373240822424,0.156426413288431
"291609727489998","MBB_BAU",2026,"MBB","soft_pulp",0.02242471619892,"MBB_soft_pulp",0.019591182,0.00043932669635139,0.000177865059251575
"291609727489998","MBB_BAU",2026,"MBB","hard_saw",15.4558997530738,"MBB_hard_saw",0.058759811,0.908185748325562,0.367686537783628
"291609727489998","MBB_BAU",2026,"MBB","soft_saw",3.08115587118331,"MBB_soft_saw",0.056478352,0.174018605859558,0.0704528768662177
"291609727489998","MBB_BAU",2031,"MBB","hard_pulp",1.14773384966538,"MBB_hard_pulp",0.086896593,0.0997341612066955,0.0403782029176905
"291609727489998","MBB_BAU",2031,"MBB","soft_pulp",0.00593229547245198,"MBB_soft_pulp",0.019591182,0.000116220680278583,4.70529069953776e-05
"291609727489998","MBB_BAU",2031,"MBB","hard_saw",4.71168500699446,"MBB_hard_saw",0.058759811,0.276857720502528,0.11208814595244
"291609727489998","MBB_BAU",2031,"MBB","soft_saw",0.867894845416611,"MBB_soft_saw",0.056478352,0.049017270578425,0.0198450488171761
"291609727489998","MBB_BAU",2036,"MBB","hard_pulp",0.571762783047936,"MBB_hard_pulp",0.086896593,0.0496842378510638,0.0201150760530623
"291609727489998","MBB_BAU",2036,"MBB","soft_pulp",0.00274026836702563,"MBB_soft_pulp",0.019591182,5.36850963072419e-05,2.17348568045514e-05
"291609727489998","MBB_BAU",2036,"MBB","hard_saw",2.48194468620842,"MBB_hard_saw",0.058759811,0.145838600674061,0.0590439678842353
"291609727489998","MBB_BAU",2036,"MBB","soft_saw",0.427755908534311,"MBB_soft_saw",0.056478352,0.0241589487722806,0.00978095091995167
"291609727489998","MBB_BAU",2041,"MBB","hard_pulp",1.03421200817063,"MBB_hard_pulp",0.086896593,0.0898694999497155,0.0363844129351075
"291609727489998","MBB_BAU",2041,"MBB","soft_pulp",0.0829445673604377,"MBB_soft_pulp",0.019591182,0.00162498211506959,0.000657887495979593
"291609727489998","MBB_BAU",2041,"MBB","hard_saw",4.16523858178424,"MBB_hard_saw",0.058759811,0.24474863183555,0.099088514913178
"291609727489998","MBB_BAU",2041,"MBB","soft_saw",0.708642129009809,"MBB_soft_saw",0.056478352,0.0400229396042454,0.0162036192729738
"291609728489998","MBB_BAU",2016,"MBB","hard_pulp",4.21050995519875,"MBB_hard_pulp",0.086896593,0.365878969899354,0.148129137611074
"291609728489998","MBB_BAU",2016,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609728489998","MBB_BAU",2016,"MBB","hard_saw",10.7118311837075,"MBB_hard_saw",0.058759811,0.629425175818557,0.254828006404274
"291609728489998","MBB_BAU",2016,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609728489998","MBB_BAU",2021,"MBB","hard_pulp",1.82913059260144,"MBB_hard_pulp",0.086896593,0.158945216649136,0.0643502901413506
"291609728489998","MBB_BAU",2021,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609728489998","MBB_BAU",2021,"MBB","hard_saw",4.42244939794913,"MBB_hard_saw",0.058759811,0.259862290780555,0.105207405174314
"291609728489998","MBB_BAU",2021,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609728489998","MBB_BAU",2036,"MBB","hard_pulp",8.36536588169887,"MBB_hard_pulp",0.086896593,0.726921794318073,0.294300321586264
"291609728489998","MBB_BAU",2036,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609728489998","MBB_BAU",2036,"MBB","hard_saw",24.1800151350616,"MBB_hard_saw",0.058759811,1.42081311931336,0.575227983527676
"291609728489998","MBB_BAU",2036,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609728489998","MBB_BAU",2041,"MBB","hard_pulp",4.66562762090728,"MBB_hard_pulp",0.086896593,0.405427144463539,0.164140544317222
"291609728489998","MBB_BAU",2041,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609728489998","MBB_BAU",2041,"MBB","hard_saw",14.9189369505736,"MBB_hard_saw",0.058759811,0.876633915536622,0.354912516411588
"291609728489998","MBB_BAU",2041,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609758489998","MBB_BAU",2015,"MBB","hard_pulp",5.17315347209556,"MBB_hard_pulp",0.086896593,0.449529411791224,0.181995713275799
"291609758489998","MBB_BAU",2015,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609758489998","MBB_BAU",2015,"MBB","hard_saw",12.6148423926506,"MBB_hard_saw",0.058759811,0.741245754786938,0.300099495865157
"291609758489998","MBB_BAU",2015,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609878489998","MBB_BAU",2016,"MBB","hard_pulp",3.23405794853312,"MBB_hard_pulp",0.086896593,0.281028617292098,0.113776768134452
"291609878489998","MBB_BAU",2016,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609878489998","MBB_BAU",2016,"MBB","hard_saw",3.69630588975393,"MBB_hard_saw",0.058759811,0.217194235480128,0.0879328888583512
"291609878489998","MBB_BAU",2016,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609878489998","MBB_BAU",2036,"MBB","hard_pulp",1.33774098787908,"MBB_hard_pulp",0.086896593,0.116245134163146,0.0470628073535004
"291609878489998","MBB_BAU",2036,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609878489998","MBB_BAU",2036,"MBB","hard_saw",6.92271305667279,"MBB_hard_saw",0.058759811,0.406777310817325,0.164687170371387
"291609878489998","MBB_BAU",2036,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609878489998","MBB_BAU",2041,"MBB","hard_pulp",1.24922172171898,"MBB_hard_pulp",0.086896593,0.108553111518973,0.0439486281453333
"291609878489998","MBB_BAU",2041,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609878489998","MBB_BAU",2041,"MBB","hard_saw",9.32003560915935,"MBB_hard_saw",0.058759811,0.547643530907474,0.221718028707479
"291609878489998","MBB_BAU",2041,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609880489998","MBB_BAU",2015,"MBB","hard_pulp",6.02025519147665,"MBB_hard_pulp",0.086896593,0.523139665129884,0.211797435275257
"291609880489998","MBB_BAU",2015,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609880489998","MBB_BAU",2015,"MBB","hard_saw",17.5922081783892,"MBB_hard_saw",0.058759811,1.03371482763481,0.418508027382512
"291609880489998","MBB_BAU",2015,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609880489998","MBB_BAU",2020,"MBB","hard_pulp",4.87406296473628,"MBB_hard_pulp",0.086896593,0.423539465703062,0.171473467895976
"291609880489998","MBB_BAU",2020,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609880489998","MBB_BAU",2020,"MBB","hard_saw",12.3133435644613,"MBB_hard_saw",0.058759811,0.72352974062581,0.292927020496279
"291609880489998","MBB_BAU",2020,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609881489998","MBB_BAU",2016,"MBB","hard_pulp",4.66567628435951,"MBB_hard_pulp",0.086896593,0.405431373151741,0.164142256336737
"291609881489998","MBB_BAU",2016,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609881489998","MBB_BAU",2016,"MBB","hard_saw",8.08551888392966,"MBB_hard_saw",0.058759811,0.475103561456638,0.19234962002293
"291609881489998","MBB_BAU",2016,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609881489998","MBB_BAU",2021,"MBB","hard_pulp",4.01605846575565,"MBB_hard_pulp",0.086896593,0.348981797962973,0.141288177312944
"291609881489998","MBB_BAU",2021,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609881489998","MBB_BAU",2021,"MBB","hard_saw",7.05701939536402,"MBB_hard_saw",0.058759811,0.414669125894924,0.167882237204423
"291609881489998","MBB_BAU",2021,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609881489998","MBB_BAU",2026,"MBB","hard_pulp",0.883118377566081,"MBB_hard_pulp",0.086896593,0.07673997822618,0.0310688170956194
"291609881489998","MBB_BAU",2026,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609881489998","MBB_BAU",2026,"MBB","hard_saw",1.81609346170751,"MBB_hard_saw",0.058759811,0.106713308568269,0.043203768651121
"291609881489998","MBB_BAU",2026,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609881489998","MBB_BAU",2036,"MBB","hard_pulp",0.00888708848596325,"MBB_hard_pulp",0.086896593,0.000772257711119735,0.000312654943773172
"291609881489998","MBB_BAU",2036,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609881489998","MBB_BAU",2036,"MBB","hard_saw",0.0251489027401904,"MBB_hard_saw",0.058759811,0.00147774477187097,0.00059827723557529
"291609881489998","MBB_BAU",2036,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"291609881489998","MBB_BAU",2041,"MBB","hard_pulp",0.738123171246809,"MBB_hard_pulp",0.086896593,0.0641403887957033,0.0259677687431997
"291609881489998","MBB_BAU",2041,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"291609881489998","MBB_BAU",2041,"MBB","hard_saw",2.34731538890396,"MBB_hard_saw",0.058759811,0.137927808609388,0.0558412180604811
"291609881489998","MBB_BAU",2041,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"335231305489998","MBB_BAU",2016,"MBB","hard_pulp",22.9692955462434,"MBB_hard_pulp",0.086896593,1.99595352657862,0.808078350841548
"335231305489998","MBB_BAU",2016,"MBB","soft_pulp",1.96861218145734,"MBB_soft_pulp",0.019591182,0.0385674395343479,0.0156143479896145
"335231305489998","MBB_BAU",2016,"MBB","hard_saw",45.5616917486698,"MBB_hard_saw",0.058759811,2.6771963959921,1.0838851805636
"335231305489998","MBB_BAU",2016,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"335231305489998","MBB_BAU",2021,"MBB","hard_pulp",11.2137778443581,"MBB_hard_pulp",0.086896593,0.974439089333605,0.394509752766642
"335231305489998","MBB_BAU",2021,"MBB","soft_pulp",1.35255629327298,"MBB_soft_pulp",0.019591182,0.0264981765067564,0.0107280066828973
"335231305489998","MBB_BAU",2021,"MBB","hard_saw",31.22710138412,"MBB_hard_saw",0.058759811,1.83489857540873,0.742873917169526
"335231305489998","MBB_BAU",2021,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"335231305489998","MBB_BAU",2031,"MBB","hard_pulp",3.74214319722062,"MBB_hard_pulp",0.086896593,0.325179494356599,0.131651617148421
"335231305489998","MBB_BAU",2031,"MBB","soft_pulp",0.0963432355605066,"MBB_soft_pulp",0.019591182,0.00188747786233476,0.000764161077868323
"335231305489998","MBB_BAU",2031,"MBB","hard_saw",16.3282260808084,"MBB_hard_saw",0.058759811,0.959443478473573,0.388438655252459
"335231305489998","MBB_BAU",2031,"MBB","soft_saw",0.700015513761853,"MBB_soft_saw",0.056478352,0.0395357225917028,0.016006365421742
"335231305489998","MBB_BAU",2036,"MBB","hard_pulp",1.0757319465538,"MBB_hard_pulp",0.086896593,0.0934774411367835,0.0378451178691431
"335231305489998","MBB_BAU",2036,"MBB","soft_pulp",0.0289098612221305,"MBB_soft_pulp",0.019591182,0.0005663783527975,0.000229302976841093
"335231305489998","MBB_BAU",2036,"MBB","hard_saw",5.48174864490731,"MBB_hard_saw",0.058759811,0.32210651432426,0.130407495677838
"335231305489998","MBB_BAU",2036,"MBB","soft_saw",0.261963849309818,"MBB_soft_saw",0.056478352,0.0147952864925948,0.00598999453141491
"335231305489998","MBB_BAU",2041,"MBB","hard_pulp",0.841569827218515,"MBB_hard_pulp",0.086896593,0.0731295507568877,0.0296071055695901
"335231305489998","MBB_BAU",2041,"MBB","soft_pulp",0.390569151991885,"MBB_soft_pulp",0.019591182,0.00765171134025868,0.00309785884220999
"335231305489998","MBB_BAU",2041,"MBB","hard_saw",6.45938654913474,"MBB_hard_saw",0.058759811,0.379552332803099,0.153664912066032
"335231305489998","MBB_BAU",2041,"MBB","soft_saw",0.319050951050254,"MBB_soft_saw",0.056478352,0.018019471919351,0.00729533276087085
"335231747489998","MBB_BAU",2016,"MBB","hard_pulp",27.9931969539207,"MBB_hard_pulp",0.086896593,2.43251344247368,0.98482325606222
"335231747489998","MBB_BAU",2016,"MBB","soft_pulp",3.28905583924405,"MBB_soft_pulp",0.019591182,0.064436491554793,0.0260876484027502
"335231747489998","MBB_BAU",2016,"MBB","hard_saw",56.0298550193127,"MBB_hard_saw",0.058759811,3.29230369129222,1.33291647420737
"335231747489998","MBB_BAU",2016,"MBB","soft_saw",3.49190504986738,"MBB_soft_saw",0.056478352,0.197217042556987,0.0798449565008046
"335231747489998","MBB_BAU",2021,"MBB","hard_pulp",15.6852941016286,"MBB_hard_pulp",0.086896593,1.36299861763452,0.55182130268604
"335231747489998","MBB_BAU",2021,"MBB","soft_pulp",1.30637327924219,"MBB_soft_pulp",0.019591182,0.0255933966735706,0.0103616990581258
"335231747489998","MBB_BAU",2021,"MBB","hard_saw",37.1941626377895,"MBB_hard_saw",0.058759811,2.18552196689977,0.884826707246871
"335231747489998","MBB_BAU",2021,"MBB","soft_saw",3.01777278732114,"MBB_soft_saw",0.056478352,0.170438833738344,0.0690035764122851
"335231747489998","MBB_BAU",2026,"MBB","hard_pulp",7.72921205171626,"MBB_hard_pulp",0.086896593,0.671642193868683,0.271919916546026
"335231747489998","MBB_BAU",2026,"MBB","soft_pulp",1.40978299577273,"MBB_soft_pulp",0.019591182,0.0276193152506888,0.011181909008376
"335231747489998","MBB_BAU",2026,"MBB","hard_saw",21.8840574774902,"MBB_hard_saw",0.058759811,1.28590308129046,0.520608534935408
"335231747489998","MBB_BAU",2026,"MBB","soft_saw",1.76306409887759,"MBB_soft_saw",0.056478352,0.0995749547749714,0.0403137468724581
"335231747489998","MBB_BAU",2036,"MBB","hard_pulp",4.04795187589445,"MBB_hard_pulp",0.086896593,0.351753226643187,0.142410213215865
"335231747489998","MBB_BAU",2036,"MBB","soft_pulp",0.693778510709857,"MBB_soft_pulp",0.019591182,0.0135919410710058,0.00550281015020476
"335231747489998","MBB_BAU",2036,"MBB","hard_saw",11.8413737358467,"MBB_hard_saw",0.058759811,0.695796882698717,0.281699142793003
"335231747489998","MBB_BAU",2036,"MBB","soft_saw",0.941256846810935,"MBB_soft_saw",0.056478352,0.0531606355165981,0.021522524500647
"335231747489998","MBB_BAU",2041,"MBB","hard_pulp",0.853336050433365,"MBB_hard_pulp",0.086896593,0.0741519954667356,0.0300210507962492
"335231747489998","MBB_BAU",2041,"MBB","soft_pulp",0.11402395189523,"MBB_soft_pulp",0.019591182,0.0022338639939387,0.000904398378112834
"335231747489998","MBB_BAU",2041,"MBB","hard_saw",2.80399148792594,"MBB_hard_saw",0.058759811,0.164762009876137,0.0667052671563307
"335231747489998","MBB_BAU",2041,"MBB","soft_saw",0.27045370767477,"MBB_soft_saw",0.056478352,0.0152747797017608,0.00618412133674525
"335232165489998","MBB_BAU",2016,"MBB","hard_pulp",9.46190112509718,"MBB_hard_pulp",0.086896593,0.822206971073811,0.332877316224215
"335232165489998","MBB_BAU",2016,"MBB","soft_pulp",0.533900111390684,"MBB_soft_pulp",0.019591182,0.0104597342520752,0.00423471022351221
"335232165489998","MBB_BAU",2016,"MBB","hard_saw",68.8286534619284,"MBB_hard_saw",0.058759811,4.04435866880741,1.63739217360624
"335232165489998","MBB_BAU",2016,"MBB","soft_saw",16.1504854882395,"MBB_soft_saw",0.056478352,0.912152804375683,0.369292633350479
"335232165489998","MBB_BAU",2021,"MBB","hard_pulp",8.47581526809247,"MBB_hard_pulp",0.086896593,0.736519469694617,0.298186020119278
"335232165489998","MBB_BAU",2021,"MBB","soft_pulp",0.311779996582815,"MBB_soft_pulp",0.019591182,0.0061081386570133,0.00247293063036976
"335232165489998","MBB_BAU",2021,"MBB","hard_saw",44.537368372229,"MBB_hard_saw",0.058759811,2.61700734798955,1.05951714493504
"335232165489998","MBB_BAU",2021,"MBB","soft_saw",10.2696759750082,"MBB_soft_saw",0.056478352,0.580014374642455,0.234823633458484
"386053932489998","MBB_BAU",2021,"MBB","hard_pulp",7.14477208096768,"MBB_hard_pulp",0.086896593,0.620856351597612,0.251358846800652
"386053932489998","MBB_BAU",2021,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386053932489998","MBB_BAU",2021,"MBB","hard_saw",48.94482601799,"MBB_hard_saw",0.058759811,2.87598872624497,1.16436790536234
"386053932489998","MBB_BAU",2021,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386053932489998","MBB_BAU",2031,"MBB","hard_pulp",1.38352691978367,"MBB_hard_pulp",0.086896593,0.120223775652985,0.0486735933817755
"386053932489998","MBB_BAU",2031,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386053932489998","MBB_BAU",2031,"MBB","hard_saw",8.0036825932931,"MBB_hard_saw",0.058759811,0.470294876485893,0.190402784002386
"386053932489998","MBB_BAU",2031,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386053995489998","MBB_BAU",2016,"MBB","hard_pulp",16.0277708110327,"MBB_hard_pulp",0.086896593,1.39275867686359,0.563869909661371
"386053995489998","MBB_BAU",2016,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386053995489998","MBB_BAU",2016,"MBB","hard_saw",46.981233349486,"MBB_hard_saw",0.058759811,2.7606083921627,1.11765521949907
"386053995489998","MBB_BAU",2016,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386053995489998","MBB_BAU",2026,"MBB","hard_pulp",3.40797292802652,"MBB_hard_pulp",0.086896593,0.296141236481738,0.119895237441999
"386053995489998","MBB_BAU",2026,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386053995489998","MBB_BAU",2026,"MBB","hard_saw",11.7354483188943,"MBB_hard_saw",0.058759811,0.689572725218495,0.279179240979148
"386053995489998","MBB_BAU",2026,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054030489998","MBB_BAU",2016,"MBB","hard_pulp",0.918552726320555,"MBB_hard_pulp",0.086896593,0.0798191024081177,0.032315426076161
"386054030489998","MBB_BAU",2016,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054030489998","MBB_BAU",2016,"MBB","hard_saw",2.48719930108644,"MBB_hard_saw",0.058759811,0.146147360851172,0.0591689720045229
"386054030489998","MBB_BAU",2016,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054036489998","MBB_BAU",2022,"MBB","hard_pulp",5.58569491016832,"MBB_hard_pulp",0.086896593,0.485377857231068,0.196509253939704
"386054036489998","MBB_BAU",2022,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054036489998","MBB_BAU",2022,"MBB","hard_saw",18.4764183559768,"MBB_hard_saw",0.058759811,1.08567085055413,0.439542854475355
"386054036489998","MBB_BAU",2022,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054058489998","MBB_BAU",2017,"MBB","hard_pulp",3.18091105675596,"MBB_hard_pulp",0.086896593,0.276410333468122,0.11190701759843
"386054058489998","MBB_BAU",2017,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054058489998","MBB_BAU",2017,"MBB","hard_saw",14.3462314610696,"MBB_hard_saw",0.058759811,0.842981849214704,0.341288198062633
"386054058489998","MBB_BAU",2017,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054062489998","MBB_BAU",2017,"MBB","hard_pulp",9.43022272688966,"MBB_hard_pulp",0.086896593,0.819454226197881,0.331762844614527
"386054062489998","MBB_BAU",2017,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054062489998","MBB_BAU",2017,"MBB","hard_saw",38.2898625598728,"MBB_hard_saw",0.058759811,2.2499050872341,0.910892747868058
"386054062489998","MBB_BAU",2017,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054062489998","MBB_BAU",2022,"MBB","hard_pulp",4.07754715458403,"MBB_hard_pulp",0.086896593,0.354324955530197,0.14345139900008
"386054062489998","MBB_BAU",2022,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054062489998","MBB_BAU",2022,"MBB","hard_saw",14.5131446455634,"MBB_hard_saw",0.058759811,0.852789636388969,0.345258962100797
"386054062489998","MBB_BAU",2022,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054067489998","MBB_BAU",2017,"MBB","hard_pulp",25.4527544413977,"MBB_hard_pulp",0.086896593,2.21175764342307,0.895448438632824
"386054067489998","MBB_BAU",2017,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054067489998","MBB_BAU",2017,"MBB","hard_saw",131.009043277087,"MBB_hard_saw",0.058759811,7.69806662225244,3.11662616285524
"386054067489998","MBB_BAU",2017,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054067489998","MBB_BAU",2022,"MBB","hard_pulp",11.7587555538807,"MBB_hard_pulp",0.086896593,1.02179579555206,0.413682508320673
"386054067489998","MBB_BAU",2022,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054067489998","MBB_BAU",2022,"MBB","hard_saw",80.1879628327301,"MBB_hard_saw",0.058759811,4.71182954052624,1.90762329575961
"386054067489998","MBB_BAU",2022,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054067489998","MBB_BAU",2027,"MBB","hard_pulp",5.3356846741161,"MBB_hard_pulp",0.086896593,0.463652819503004,0.187713692106479
"386054067489998","MBB_BAU",2027,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054067489998","MBB_BAU",2027,"MBB","hard_saw",37.3696739417587,"MBB_hard_saw",0.058759811,2.19583497794937,0.889002015364116
"386054067489998","MBB_BAU",2027,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054067489998","MBB_BAU",2032,"MBB","hard_pulp",1.92827941457958,"MBB_hard_pulp",0.086896593,0.167560911479,0.0678384256999999
"386054067489998","MBB_BAU",2032,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054067489998","MBB_BAU",2032,"MBB","hard_saw",14.3002281616953,"MBB_hard_saw",0.058759811,0.840278704038096,0.340193807302873
"386054067489998","MBB_BAU",2032,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054080489998","MBB_BAU",2017,"MBB","hard_pulp",0.137534034462949,"MBB_hard_pulp",0.086896593,0.0119512390163748,0.00483855830622463
"386054080489998","MBB_BAU",2017,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054080489998","MBB_BAU",2017,"MBB","hard_saw",0.308745034409575,"MBB_hard_saw",0.058759811,0.0181417998690951,0.00734485824659721
"386054080489998","MBB_BAU",2017,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054085489998","MBB_BAU",2016,"MBB","hard_pulp",21.5019595113897,"MBB_hard_pulp",0.086896593,1.86844702436371,0.756456285167492
"386054085489998","MBB_BAU",2016,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054085489998","MBB_BAU",2016,"MBB","hard_saw",32.5252429292223,"MBB_hard_saw",0.058759811,1.91117712725019,0.773755921963639
"386054085489998","MBB_BAU",2016,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054085489998","MBB_BAU",2021,"MBB","hard_pulp",7.97913964395012,"MBB_hard_pulp",0.086896593,0.693360050130499,0.280712570903036
"386054085489998","MBB_BAU",2021,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054085489998","MBB_BAU",2021,"MBB","hard_saw",11.858645288777,"MBB_hard_saw",0.058759811,0.696811755884574,0.282110022625334
"386054085489998","MBB_BAU",2021,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054098489998","MBB_BAU",2026,"MBB","hard_pulp",12.3995595925298,"MBB_hard_pulp",0.086896593,1.07747948329131,0.436226511453971
"386054098489998","MBB_BAU",2026,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054098489998","MBB_BAU",2026,"MBB","hard_saw",32.2482393509513,"MBB_hard_saw",0.058759811,1.89490044934466,0.767166173823749
"386054098489998","MBB_BAU",2026,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054098489998","MBB_BAU",2031,"MBB","hard_pulp",4.28474570768737,"MBB_hard_pulp",0.086896593,0.372329803869406,0.15074081128316
"386054098489998","MBB_BAU",2031,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054098489998","MBB_BAU",2031,"MBB","hard_saw",13.0045644364304,"MBB_hard_saw",0.058759811,0.764145748421974,0.309370748348977
"386054098489998","MBB_BAU",2031,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054098489998","MBB_BAU",2036,"MBB","hard_pulp",0.484046738084129,"MBB_hard_pulp",0.086896593,0.0420620123922741,0.0170291548146859
"386054098489998","MBB_BAU",2036,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054098489998","MBB_BAU",2036,"MBB","hard_saw",1.50009617866048,"MBB_hard_saw",0.058759811,0.0881453679399122,0.0356863837813409
"386054098489998","MBB_BAU",2036,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054140489998","MBB_BAU",2016,"MBB","hard_pulp",15.4293202404316,"MBB_hard_pulp",0.086896593,1.34075536119945,0.542815935708278
"386054140489998","MBB_BAU",2016,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
"386054140489998","MBB_BAU",2016,"MBB","hard_saw",43.7744422838272,"MBB_hard_saw",0.058759811,2.5721779552281,1.04136759320976
"386054140489998","MBB_BAU",2016,"MBB","soft_saw",0,"MBB_soft_saw",0.056478352,0,0
"386054140489998","MBB_BAU",2021,"MBB","hard_pulp",9.74741808656442,"MBB_hard_pulp",0.086896593,0.847017422269027,0.342922033307298
"386054140489998","MBB_BAU",2021,"MBB","soft_pulp",0,"MBB_soft_pulp",0.019591182,0,0
