"StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","Stand_CN","time","FOR","hard_pulp","soft_pulp","hard_saw","soft_saw","tot_tC_ac_100"
"MBB_GROW",2033,45.3408699035645,30.6010398864746,9.1335391998291,0.696491599082947,1.1559773683548,3.96390247344971,2.87519931793213,1.28000009059906,64.4459838867188,0,0,"198434273020004",20,"MBB",0,0,0,0,0
"MBB_GROW",2038,47.5082664489746,32.1317596435547,9.64032554626465,0.770439982414246,1.11757278442383,4.39969444274902,3.00973701477051,1.28000009059906,67.7260284423828,0,0,"198434273020004",25,"MBB",0,0,0,0,0
"MBB_BAU",2014,19.1918087005615,13.8288669586182,3.93532609939575,1.86387467384338,0,4.77506446838379,3.92518091201782,0.560000002384186,34.2512550354004,6.64661264419556,0,"221697518020004",0,"MBB",0.636609865151723,0.0142954417771537,1.01565388811293,0,1.66655919504181
"MBB_BAU",2019,20.6569900512695,14.0230989456177,4.04735422134399,2.31638526916504,0.118881598114967,4.06044435501099,2.80922341346741,0.699999988079071,34.7092742919922,2.7951934337616,0,"221697518020004",5,"MBB",0.221357579391408,0.00576694932678262,0.463970209363531,0,0.691094738081722
"MBB_BAU",2024,26.6897773742676,15.598427772522,5.79782676696777,2.19581055641174,1.8397171497345,4.82727003097534,2.94517612457275,0.939999997615814,45.2355766296387,0,0,"221697518020004",10,"MBB",0,0,0,0,0
"MBB_BAU",2029,30.4978904724121,17.2532291412354,6.87514209747314,1.9671391248703,1.26273882389069,6.28945636749268,3.26807141304016,1.28000009059906,51.4404335021973,0,0,"221697518020004",15,"MBB",0,0,0,0,0
"MBB_BAU",2034,32.1834373474121,18.2900409698486,7.54196071624756,2.15852212905884,2.64837455749512,6.99099063873291,3.49208283424377,1.28000009059906,56.2953681945801,0,0,"221697518020004",20,"MBB",0,0,0,0,0
"MBB_BAU",2039,33.7803230285645,19.5113716125488,8.04273414611816,2.21480464935303,2.3560996055603,7.78147268295288,3.65209054946899,1.28000009059906,59.1075248718262,0,0,"221697518020004",25,"MBB",0,0,0,0,0
"MBB_GROW",2014,28.2277851104736,20.4754829406738,5.79919958114624,0,0,2.59500002861023,3.7703001499176,0.560000002384186,40.9522895812988,0,0,"221697518020004",0,"MBB",0,0,0,0,0
"MBB_GROW",2019,23.4866352081299,16.5063705444336,5.09706926345825,1.47258961200714,8.591628074646,1.94763016700745,2.95641732215881,0.699999988079071,44.2519721984863,0,0,"221697518020004",5,"MBB",0,0,0,0,0
"MBB_GROW",2024,27.9912643432617,19.2637386322021,6.19938135147095,1.23051929473877,2.52518129348755,7.26944303512573,2.94698858261108,0.939999997615814,49.1027755737305,0,0,"221697518020004",10,"MBB",0,0,0,0,0
"MBB_GROW",2029,32.5362091064453,21.9646511077881,7.38163042068481,1.06569242477417,0.590035021305084,7.59175443649292,3.18098258972168,1.28000009059906,53.6263008117676,0,0,"221697518020004",15,"MBB",0,0,0,0,0
"MBB_GROW",2034,35.6269607543945,23.8298492431641,8.21113204956055,1.0471054315567,0.996156513690948,6.67710590362549,3.40402579307556,1.28000009059906,57.2424812316895,0,0,"221697518020004",20,"MBB",0,0,0,0,0
"MBB_GROW",2039,38.5805053710938,25.6571884155273,9.07984256744385,1.03444874286652,1.14666938781738,6.31204080581665,3.58761429786682,1.28000009059906,61.0211219787598,0,0,"221697518020004",25,"MBB",0,0,0,0,0
"MBB_BAU",2014,23.0751533508301,14.664345741272,5.42527866363525,1.1453697681427,0.834872126579285,9.0592794418335,2.35490131378174,0.560000002384186,42.4548530578613,2.65698027610779,0,"221697521020004",0,"MBB",0.311700802281875,0,0.362872245719603,0,0.674573048001478
"MBB_BAU",2019,24.3093528747559,15.2450571060181,5.6357102394104,1.61540484428406,0.481943696737289,7.49967527389526,1.89627933502197,0.699999988079071,42.1383666992188,1.87460255622864,0,"221697521020004",5,"MBB",0.214248606564893,0,0.271889155339847,0,0.486137761904739
"MBB_BAU",2024,27.0989589691162,16.8262615203857,6.32260417938232,1.56468021869659,0.318207204341888,6.59951305389404,1.97953760623932,0.939999997615814,44.8235015869141,0.610491573810577,0,"221697521020004",10,"MBB",0.0602115959733128,0,0.0969988750286295,0,0.157210471001942
"MBB_BAU",2029,31.1827793121338,19.3620758056641,7.3322114944458,1.46686255931854,0.282489597797394,5.75394916534424,2.14741778373718,1.28000009059906,49.4457092285156,0.461022853851318,0,"221697521020004",15,"MBB",0.0375228252061678,0,0.0797747846309895,0,0.117297609837157
"MBB_BAU",2034,35.1767768859863,21.9688148498535,8.31437683105469,1.32221114635468,0.528452455997467,5.12386417388916,2.34475827217102,1.28000009059906,54.0904388427734,0.103631399571896,0,"221697521020004",20,"MBB",0.00710217441479043,0,0.0191395706215442,0,0.0262417450363347
"MBB_BAU",2039,37.8350257873535,23.6272354125977,8.93820762634277,1.40542435646057,0.424344211816788,5.16559267044067,2.56570506095886,1.28000009059906,57.6142959594727,0.765223026275635,0,"221697521020004",25,"MBB",0.0397144440498035,0,0.149610589775585,0,0.189325033825389
"MBB_GROW",2014,26.8870220184326,17.3213272094727,6.32678174972534,0.243865087628365,0.834872126579285,7.99869775772095,2.28511667251587,0.560000002384186,45.136360168457,0,0,"221697521020004",0,"MBB",0,0,0,0,0
"MBB_GROW",2019,28.4551601409912,17.9478988647461,6.74529933929443,0.715514063835144,2.9254994392395,6.13853454589844,1.95088303089142,0.699999988079071,47.6308898925781,0,0,"221697521020004",5,"MBB",0,0,0,0,0
"MBB_GROW",2024,32.8645820617676,20.6381893157959,7.8028359413147,0.618712604045868,1.02186238765717,6.96088314056396,2.09856796264648,0.939999997615814,52.307445526123,0,0,"221697521020004",10,"MBB",0,0,0,0,0
"MBB_GROW",2029,36.0679359436035,22.5953311920166,8.60749053955078,0.623461723327637,0.690444707870483,6.74650812149048,2.32825827598572,1.28000009059906,56.3441009521484,0,0,"221697521020004",15,"MBB",0,0,0,0,0
"MBB_GROW",2034,40.8166656494141,25.9301490783691,9.70639610290527,0.640370607376099,0.74631929397583,6.34035968780518,2.52637219429016,1.28000009059906,62.0564804077148,0,0,"221697521020004",20,"MBB",0,0,0,0,0
"MBB_GROW",2039,44.5035209655762,28.3730659484863,10.6215953826904,0.651803493499756,0.75157231092453,6.18173551559448,2.75837278366089,1.28000009059906,66.7485961914062,0,0,"221697521020004",25,"MBB",0,0,0,0,0
"MBB_BAU",2015,21.9259052276611,14.7591934204102,5.66281652450562,2.85937905311584,0.276356518268585,4.42898607254028,6.53980922698975,0.560000002384186,42.2532539367676,7.67696237564087,0,"221697574020004",0,"MBB",0.24980038253849,0.0380875549168073,0.505354825778501,0.993561000615011,1.78680376384881
"MBB_BAU",2020,19.0163841247559,12.2058162689209,4.86654472351074,3.83480429649353,0.297130763530731,4.51858997344971,5.51735210418701,0.699999988079071,38.7508087158203,4.20130348205566,0,"221697574020004",5,"MBB",0.127782964583422,0.0204083818395419,0.281454222264921,0.548507883429062,0.978153452116947
"MBB_BAU",2025,22.9404907226562,13.8427124023438,5.89452648162842,3.41253471374512,0.232937872409821,4.01821422576904,5.33098220825195,0.939999997615814,42.7696838378906,0.801316618919373,0,"221697574020004",10,"MBB",0.0297861552796938,0.00259698672024616,0.0542397022818766,0.103456011907714,0.19007885618953
"MBB_BAU",2030,26.2210426330566,15.8537178039551,6.82428503036499,2.78596758842468,0.165894493460655,4.160719871521,5.46970224380493,1.28000009059906,46.9076118469238,0,0,"221697574020004",15,"MBB",0,0,0,0,0
"MBB_BAU",2035,28.6285972595215,17.3508052825928,7.51362800598145,2.43775701522827,0.686790287494659,3.7522554397583,5.61781072616577,1.28000009059906,49.9168357849121,0,0,"221697574020004",20,"MBB",0,0,0,0,0
"MBB_BAU",2040,31.6992435455322,19.4303894042969,8.41797733306885,2.18320059776306,0.799469351768494,3.88850402832031,5.730224609375,1.28000009059906,53.9986190795898,0,0,"221697574020004",25,"MBB",0,0,0,0,0
"MBB_GROW",2015,32.8294334411621,22.4361553192139,8.43608379364014,0.0861097797751427,0.276356518268585,1.76999998092651,6.11979961395264,0.560000002384186,50.0777854919434,0,0,"221697574020004",0,"MBB",0,0,0,0,0
"MBB_GROW",2020,36.5558013916016,24.6444339752197,9.23298835754395,0.152696415781975,0.430187910795212,1.62954354286194,5.56221342086792,0.699999988079071,54.263427734375,0,0,"221697574020004",5,"MBB",0,0,0,0,0
"MBB_GROW",2025,40.3855972290039,26.5153179168701,10.1541032791138,0.462606966495514,1.50208079814911,2.57008504867554,5.72747659683228,0.939999997615814,61.7419471740723,0,0,"221697574020004",10,"MBB",0,0,0,0,0
"MBB_GROW",2030,43.331615447998,28.6528739929199,10.9317655563354,0.677324175834656,1.39484298229218,4.60806846618652,5.90456533432007,1.28000009059906,68.1281814575195,0,0,"221697574020004",15,"MBB",0,0,0,0,0
"MBB_GROW",2035,46.0820350646973,30.522045135498,11.6519594192505,0.787909209728241,1.09940028190613,5.18142604827881,6.0544605255127,1.28000009059906,72.1371841430664,0,0,"221697574020004",20,"MBB",0,0,0,0,0
"MBB_GROW",2040,49.0620193481445,32.6378707885742,12.4489374160767,0.846394419670105,0.932661592960358,5.35885429382324,6.20098352432251,1.28000009059906,76.1298522949219,0,0,"221697574020004",25,"MBB",0,0,0,0,0
"MBB_BAU",2015,19.386646270752,12.3527879714966,5.12921190261841,1.81101894378662,2.24893260002136,3.91319847106934,3.86986517906189,0.560000002384186,36.918872833252,2.9348726272583,0,"221697753020004",0,"MBB",0.27257570105433,0.0066592470775721,0.34475260936781,0.0164848806221733,0.640472438121885
"MBB_BAU",2020,23.8199195861816,14.8184547424316,5.91726779937744,1.5545529127121,1.32836163043976,3.61497402191162,2.90320944786072,0.699999988079071,39.8382873535156,0.193037360906601,0,"221697753020004",5,"MBB",0.0182602262758545,0.000474236917251374,0.0222366379916097,0.00128450640711885,0.0422556075918344
"MBB_BAU",2025,28.4910316467285,17.1257209777832,6.9545373916626,1.43984663486481,1.13146591186523,5.13455772399902,3.14613699913025,0.939999997615814,47.2375755310059,0,0,"221697753020004",10,"MBB",0,0,0,0,0
"MBB_BAU",2030,33.4368515014648,19.2093925476074,8.20838832855225,1.44464826583862,1.48722386360168,5.39965772628784,3.38857674598694,1.28000009059906,54.6453475952148,0,0,"221697753020004",15,"MBB",0,0,0,0,0
"MBB_BAU",2035,34.9439697265625,20.0493297576904,8.7885856628418,1.98965215682983,3.71124219894409,6.19630813598633,3.61029410362244,1.28000009059906,60.5200500488281,0,0,"221697753020004",20,"MBB",0,0,0,0,0
"MBB_BAU",2040,37.2373352050781,21.689640045166,9.40258502960205,2.37485218048096,3.46841955184937,7.96459245681763,3.72801613807678,1.28000009059906,65.4557952880859,0,0,"221697753020004",25,"MBB",0,0,0,0,0
"MBB_GROW",2015,23.7742614746094,15.2876586914062,6.27900409698486,0.661225914955139,2.24893260002136,2.59500026702881,3.7703001499176,0.560000002384186,39.8887252807617,0,0,"221697753020004",0,"MBB",0,0,0,0,0
"MBB_GROW",2020,14.9478359222412,9.20727062225342,3.54333472251892,3.94031095504761,13.5255680084229,2.79466915130615,3.02747249603271,0.699999988079071,42.4791946411133,0,0,"221697753020004",5,"MBB",0,0,0,0,0
"MBB_GROW",2025,17.4336643218994,9.71615505218506,4.17320537567139,3.73304319381714,5.76377439498901,10.6330089569092,2.84211254119873,0.939999997615814,45.5188102722168,0,0,"221697753020004",10,"MBB",0,0,0,0,0
"MBB_GROW",2030,22.1359386444092,11.733660697937,5.37917232513428,3.25728011131287,2.35612010955811,11.4711389541626,3.03690719604492,1.28000009059906,48.9165534973145,0,0,"221697753020004",15,"MBB",0,0,0,0,0
"MBB_GROW",2035,25.9850444793701,13.3179950714111,6.59571266174316,2.82691383361816,1.1439425945282,10.6426734924316,3.25740313529968,1.28000009059906,51.731689453125,0,0,"221697753020004",20,"MBB",0,0,0,0,0
"MBB_GROW",2040,30.4684104919434,16.1380405426025,7.66153621673584,2.52528429031372,1.07606995105743,9.49371147155762,3.47364807128906,1.28000009059906,55.9786605834961,0,0,"221697753020004",25,"MBB",0,0,0,0,0
"MBB_BAU",2014,24.5800628662109,16.5731391906738,5.78732252120972,3.49090909957886,2.10350513458252,6.05615615844727,3.99405097961426,0.560000002384186,46.5720062255859,8.21896839141846,0,"221697964020004",0,"MBB",0.723781781857869,0,1.17285725786597,0,1.89663903972384
"MBB_BAU",2019,23.0697898864746,15.0149478912354,5.0230541229248,4.75207567214966,1.47725296020508,7.27670383453369,3.14664053916931,0.699999988079071,45.4455184936523,5.39094591140747,0,"221697964020004",5,"MBB",0.364380565059548,0,0.844980661783394,0,1.20936122684294
"MBB_BAU",2024,27.6465816497803,17.0112762451172,6.08985424041748,4.37896299362183,1.32015907764435,8.9736328125,3.15356993675232,0.939999997615814,52.502758026123,0.987835586071014,0,"221697964020004",10,"MBB",0.0588439915380509,0,0.161399621793709,0,0.22024361333176
"MBB_BAU",2029,32.0163383483887,18.6049995422363,7.21958684921265,4.03107738494873,2.67104721069336,8.82125282287598,3.43053531646729,1.28000009059906,59.4698371887207,0,0,"221697964020004",15,"MBB",0,0,0,0,0
"MBB_BAU",2034,36.1841278076172,20.1324863433838,8.38154697418213,3.70335125923157,2.64078330993652,9.95032024383545,3.69298338890076,1.28000009059906,65.8331146240234,0,0,"221697964020004",20,"MBB",0,0,0,0,0
"MBB_BAU",2039,36.0271453857422,19.0214290618896,8.66221141815186,4.40880632400513,6.79939270019531,10.8060531616211,3.97262597084045,1.28000009059906,71.9562377929688,0,0,"221697964020004",25,"MBB",0,0,0,0,0
"MBB_GROW",2014,36.5625534057617,24.792106628418,8.66069412231445,0.617536425590515,2.10350513458252,2.59499979019165,3.77029943466187,0.560000002384186,54.8695869445801,0,0,"221697964020004",0,"MBB",0,0,0,0,0
"MBB_GROW",2019,31.8190059661865,20.7145977020264,7.45917224884033,2.81861114501953,12.0624198913574,3.135094165802,3.33993935585022,0.699999988079071,61.3342437744141,0,0,"221697964020004",5,"MBB",0,0,0,0,0
"MBB_GROW",2024,35.7771224975586,22.9154968261719,8.37536239624023,2.89911460876465,6.11419200897217,11.8779029846191,3.4103991985321,0.939999997615814,69.3940963745117,0,0,"221697964020004",10,"MBB",0,0,0,0,0
"MBB_GROW",2029,39.9435653686523,24.2681636810303,9.44279861450195,3.14938473701477,4.7352147102356,13.9931678771973,3.71125650405884,1.28000009059906,76.2553863525391,0,0,"221697964020004",15,"MBB",0,0,0,0,0
"MBB_GROW",2034,43.3841133117676,25.5496501922607,10.4186639785767,3.2838773727417,4.38242149353027,15.2580471038818,4.00970411300659,1.28000009059906,82.0168228149414,0,0,"221697964020004",20,"MBB",0,0,0,0,0
"MBB_GROW",2039,44.0493202209473,25.4287223815918,10.8476543426514,4.05798053741455,7.01772689819336,15.9872093200684,4.30362033843994,1.28000009059906,87.5435104370117,0,0,"221697964020004",25,"MBB",0,0,0,0,0
"MBB_BAU",2015,20.4224853515625,12.0506963729858,4.68144464492798,0.697397351264954,2.18000864982605,2.59500026702881,3.7703001499176,0.560000002384186,34.9066390991211,0,0,"221697977020004",0,"MBB",0,0,0,0,0
"MBB_BAU",2020,27.5375556945801,15.6772956848145,6.08515930175781,0.640297591686249,1.71109628677368,2.69930958747864,2.96539807319641,0.699999988079071,42.3388175964355,0,0,"221697977020004",5,"MBB",0,0,0,0,0
"MBB_BAU",2025,33.4801254272461,18.6022281646729,7.54321241378784,0.841407597064972,2.1795482635498,4.89332962036133,3.28861308097839,0.939999997615814,53.1662368774414,0,0,"221697977020004",10,"MBB",0,0,0,0,0
"MBB_BAU",2030,38.4174003601074,21.6730632781982,8.70102596282959,1.18429756164551,2.41925644874573,6.98916912078857,3.56926202774048,1.28000009059906,62.560417175293,0,0,"221697977020004",15,"MBB",0,0,0,0,0
"MBB_BAU",2035,41.7704124450684,24.2157135009766,9.47307300567627,1.74091506004333,3.45843935012817,8.70020771026611,3.79946208000183,1.28000009059906,70.2225036621094,0,0,"221697977020004",20,"MBB",0,0,0,0,0
"MBB_BAU",2040,45.3248519897461,27.3613796234131,10.1518249511719,2.17510175704956,3.45839095115662,10.1569213867188,3.98496222496033,1.28000009059906,76.5320510864258,0,0,"221697977020004",25,"MBB",0,0,0,0,0
"MBB_GROW",2015,20.4224853515625,12.0506963729858,4.68144464492798,0.697397351264954,2.18000864982605,2.59500026702881,3.7703001499176,0.560000002384186,34.9066390991211,0,0,"221697977020004",0,"MBB",0,0,0,0,0
"MBB_GROW",2020,27.1410026550293,15.5532236099243,6.01261854171753,0.661869168281555,1.84371829032898,2.69930958747864,2.96539807319641,0.699999988079071,42.0239181518555,0,0,"221697977020004",5,"MBB",0,0,0,0,0
"MBB_GROW",2025,33.7846221923828,18.8132057189941,7.61374950408936,0.723187267780304,1.55862069129944,4.85100698471069,3.26170229911804,0.939999997615814,52.7328872680664,0,0,"221697977020004",10,"MBB",0,0,0,0,0
"MBB_GROW",2030,39.6160163879395,22.6081733703613,8.98099422454834,1.13730180263519,2.56199264526367,6.61895084381104,3.57214283943176,1.28000009059906,63.7673988342285,0,0,"221697977020004",15,"MBB",0,0,0,0,0
"MBB_GROW",2035,43.1663970947266,25.6461524963379,9.75047779083252,1.87906670570374,4.19594621658325,8.5831241607666,3.82002830505371,1.28000009059906,72.6750411987305,0,0,"221697977020004",20,"MBB",0,0,0,0,0
"MBB_GROW",2040,47.0791931152344,29.1150054931641,10.5929012298584,2.4289608001709,4.18543529510498,10.4640731811523,3.99924111366272,1.28000009059906,80.0298156738281,0,0,"221697977020004",25,"MBB",0,0,0,0,0
"MBB_BAU",2014,15.3012790679932,9.81125545501709,3.15212297439575,0.0939434617757797,0.314459979534149,2.59499979019165,3.7703001499176,0.560000002384186,25.7871036529541,0,0,"221698042020004",0,"MBB",0,0,0,0,0
"MBB_BAU",2019,20.3719959259033,13.5473556518555,4.12717437744141,0.123131461441517,0.300832808017731,2.067542552948,2.66152906417847,0.699999988079071,30.3522071838379,0,0,"221698042020004",5,"MBB",0,0,0,0,0
"MBB_BAU",2024,19.6107845306396,13.1399183273315,4.001305103302,1.41295659542084,0.393833637237549,4.38168811798096,2.91718912124634,0.939999997615814,33.6577568054199,4.20128774642944,0,"221698042020004",10,"MBB",0.914330449983054,0,0.302286771735269,0,1.21661722171832
"MBB_BAU",2029,18.477954864502,12.2349500656128,3.82556104660034,2.3367006778717,0.369678914546967,5.33806610107422,2.94760084152222,1.28000009059906,34.5755615234375,3.89208197593689,0,"221698042020004",15,"MBB",0.725498692177179,0,0.362944860367144,0,1.08844355254432
"MBB_BAU",2034,18.730598449707,12.1700048446655,3.96764278411865,2.61794805526733,0.325715273618698,5.15191698074341,2.9358377456665,1.28000009059906,35.0096588134766,2.3419086933136,0,"221698042020004",20,"MBB",0.312570672262288,0,0.301725891984821,0,0.614296564247109
"MBB_BAU",2039,19.9595355987549,12.8829927444458,4.32580137252808,2.58720064163208,0.308721244335175,4.61046123504639,2.98155546188354,1.28000009059906,36.0532760620117,1.46409261226654,0,"221698042020004",25,"MBB",0.158190603448609,0,0.21377714082899,0,0.371967744277599
"MBB_GROW",2014,15.3012790679932,9.81125545501709,3.15212297439575,0.0939434617757797,0.314459979534149,2.59499979019165,3.7703001499176,0.560000002384186,25.7871036529541,0,0,"221698042020004",0,"MBB",0,0,0,0,0
"MBB_GROW",2019,20.3719959259033,13.5473556518555,4.12717437744141,0.123131461441517,0.300832808017731,2.067542552948,2.66152906417847,0.699999988079071,30.3522071838379,0,0,"221698042020004",5,"MBB",0,0,0,0,0
"MBB_GROW",2024,25.6106262207031,17.3412075042725,5.24293756484985,0.171325340867043,0.393833637237549,2.74825716018677,2.8168523311615,0.939999997615814,37.9238319396973,0,0,"221698042020004",10,"MBB",0,0,0,0,0
"MBB_GROW",2029,29.7036399841309,20.2257881164551,6.15988302230835,0.424786061048508,1.50120949745178,3.10504841804504,3.00531578063965,1.28000009059906,45.1798820495605,0,0,"221698042020004",15,"MBB",0,0,0,0,0
"MBB_GROW",2034,33.8707885742188,23.2046413421631,7.12863874435425,0.652297794818878,1.79843485355377,4.18059778213501,3.16448950767517,1.28000009059906,52.0752487182617,0,0,"221698042020004",20,"MBB",0,0,0,0,0
"MBB_GROW",2039,38.394718170166,26.50807762146,8.22363567352295,0.830123424530029,1.80212163925171,5.12321186065674,3.34313130378723,1.28000009059906,58.996940612793,0,0,"221698042020004",25,"MBB",0,0,0,0,0
"MBB_BAU",2015,23.7718391418457,16.7584972381592,5.08934879302979,2.70806932449341,0.632308304309845,5.68099880218506,3.97257494926453,0.0199999995529652,41.8751411437988,8.79106616973877,0,"221698164020004",0,"MBB",0.882984507624256,0,1.21779814474612,0,2.10078265237038
"MBB_BAU",2020,27.7621669769287,19.3510875701904,5.94624280929565,2.21209311485291,0.336501568555832,4.19803714752197,2.91025257110596,0.0199999995529652,43.3852920532227,0,0,"221698164020004",5,"MBB",0,0,0,0,0
"MBB_BAU",2025,27.3866443634033,18.0859813690186,5.98862552642822,2.84066820144653,0.235057055950165,4.9974946975708,3.17405772209167,0.0199999995529652,44.6425476074219,3.43932056427002,0,"221698164020004",10,"MBB",0.270863001084481,0,0.531102846723892,0,0.801965847808372
"MBB_BAU",2030,28.7833595275879,18.5892448425293,6.36263942718506,2.71854186058044,0.263718515634537,4.77045059204102,3.21893858909607,0.0199999995529652,46.1376457214355,1.2980889081955,0,"221698164020004",15,"MBB",0.0944762897872852,0,0.205688351427762,0,0.300164641215047
"MBB_BAU",2035,31.7566013336182,20.2382526397705,7.1411509513855,2.27219676971436,0.414482355117798,4.24367475509644,3.30386805534363,0.0199999995529652,49.1519737243652,0,0,"221698164020004",20,"MBB",0,0,0,0,0
"MBB_BAU",2040,34.6832962036133,21.9578094482422,7.96089696884155,1.95270884037018,0.592759370803833,3.9921703338623,3.46562719345093,0.0199999995529652,52.6674537658691,0,0,"221698164020004",25,"MBB",0,0,0,0,0
"MBB_GROW",2015,35.9222450256348,25.5495643615723,7.68426704406738,0.113151140511036,0.632308304309845,2.59500026702881,3.7703001499176,0.0199999995529652,50.7372779846191,0,0,"221698164020004",0,"MBB",0,0,0,0,0
"MBB_GROW",2020,33.8662338256836,23.859302520752,7.16038751602173,1.50941824913025,6.41813945770264,2.42329692840576,3.21170258522034,0.0199999995529652,54.6091842651367,0,0,"221698164020004",5,"MBB",0,0,0,0,0
"MBB_GROW",2025,37.0721435546875,25.7709827423096,7.91327810287476,1.48126482963562,3.49010801315308,5.59887027740479,3.23785352706909,0.0199999995529652,58.8135185241699,0,0,"221698164020004",10,"MBB",0,0,0,0,0
"MBB_GROW",2030,40.6323318481445,28.0195922851562,8.73154258728027,1.2719578742981,1.23786795139313,6.71864032745361,3.41947817802429,0.0199999995529652,62.0318222045898,0,0,"221698164020004",15,"MBB",0,0,0,0,0
"MBB_GROW",2035,44.6422691345215,30.700927734375,9.73257732391357,1.16139817237854,0.903147101402283,6.41914081573486,3.60882687568665,0.0199999995529652,66.4873580932617,0,0,"221698164020004",20,"MBB",0,0,0,0,0
"MBB_GROW",2040,47.9644927978516,32.9005546569824,10.5979852676392,1.07284152507782,0.855263471603394,6.07388305664062,3.81870174407959,0.0199999995529652,70.4031600952148,0,0,"221698164020004",25,"MBB",0,0,0,0,0
"MBB_BAU",2014,21.1993312835693,12.9864645004272,5.32523822784424,0.636370122432709,0.295502722263336,4.51390218734741,10.5767097473145,0.560000002384186,43.1070594787598,1.41463887691498,0,"221698172020004",0,"MBB",0.15379215628573,0,0.248783619497146,0,0.402575775782876
"MBB_BAU",2019,23.4739608764648,14.6010293960571,5.73386144638062,1.29225850105286,0.238360583782196,4.32088184356689,9.54020881652832,0.699999988079071,45.2995338439941,1.94013202190399,0,"221698172020004",5,"MBB",0.245166781967423,0,0.318959878419613,0,0.564126660387036
"MBB_BAU",2024,24.2173862457275,15.1836204528809,5.85691833496094,2.08181619644165,0.323712021112442,4.9127025604248,9.5881872177124,0.939999997615814,47.9207229614258,2.58904957771301,0,"221698172020004",10,"MBB",0.340034832529216,0,0.415444310339449,0,0.755479142868665
"MBB_BAU",2029,24.6652946472168,15.459942817688,5.99536752700806,2.80532288551331,0.371175944805145,5.29891395568848,9.60093402862549,1.28000009059906,50.0170059204102,2.78563165664673,0,"221698172020004",15,"MBB",0.353348483921585,0,0.464786785625107,0,0.818135269546692
"MBB_BAU",2034,24.3251972198486,15.2918195724487,5.92503356933594,3.30348515510559,0.40907484292984,5.3478364944458,9.60478687286377,1.28000009059906,50.1954116821289,2.55778646469116,0,"221698172020004",20,"MBB",0.313269384772261,0,0.442009505327456,0,0.755278890099717
"MBB_BAU",2039,23.7573280334473,14.8197183609009,5.75649881362915,3.66091799736023,0.427017778158188,5.3164234161377,9.5879602432251,1.28000009059906,49.7861442565918,2.46824383735657,0,"221698172020004",25,"MBB",0.300062719263086,0,0.421581727258147,0,0.721644446521233
