"StandID","Year","SpeciesFVS","cut.BA.ft.ac","cut.MCuFt.ac","Stand_CN"
"MBB_BAU",2021,"OH",0.289918600737535,3.05069652249438,"734248035290487"
"MBB_BAU",2021,"RM",0.443705815088794,11.129393114955,"734248035290487"
"MBB_BAU",2021,"SM",2.73153326505458,94.5715881297305,"734248035290487"
"MBB_BAU",2021,"SS",0.536883567630315,8.36116116018866,"734248035290487"
"MBB_BAU",2021,"WA",0.998338083949786,31.9758155197979,"734248035290487"
"MBB_BAU",2019,"GA",2.74203576250408,76.59416022,"495155127126144"
"MBB_BAU",2019,"HI",4.22244786501694,110.972471479511,"495155127126144"
"MBB_BAU",2019,"OH",2.10238310509813,50.76589689,"495155127126144"
"MBB_BAU",2019,"RO",3.80877166894908,125.57879757,"495155127126144"
"MBB_BAU",2019,"SM",10.9819400530562,301.567231928206,"495155127126144"
"MBB_BAU",2019,"SS",1.61671693026447,39.0095865978893,"495155127126144"
"MBB_BAU",2019,"YP",1.28484362290164,35.9814441330076,"495155127126144"
"MBB_BAU",2024,"GA",1.75599342390065,49.130108355,"495155127126144"
"MBB_BAU",2024,"HI",2.70915326331382,73.2425456906281,"495155127126144"
"MBB_BAU",2024,"OH",1.27303015363194,30.7396395742176,"495155127126144"
"MBB_BAU",2024,"RO",2.47472744387125,82.6747176271373,"495155127126144"
"MBB_BAU",2024,"SM",7.02588397011478,199.282824461717,"495155127126144"
"MBB_BAU",2024,"SS",0.998079087616545,24.0981068174173,"495155127126144"
"MBB_BAU",2024,"YP",2.01856894175062,50.1491662310347,"495155127126144"
"MBB_BAU",2029,"GA",0.0614248280072773,1.72462286379061,"495155127126144"
"MBB_BAU",2029,"HI",0.0957242420116905,2.65576432930089,"495155127126144"
"MBB_BAU",2029,"OH",0.043389498661252,1.05404650895211,"495155127126144"
"MBB_BAU",2029,"RO",0.0870521011815089,2.94078154558761,"495155127126144"
"MBB_BAU",2029,"SM",0.250479921887191,7.31101869365233,"495155127126144"
"MBB_BAU",2029,"SS",0.0358476620950889,0.872366581137157,"495155127126144"
"MBB_BAU",2029,"YP",0.0811526074954092,2.09731268838621,"495155127126144"
"MBB_BAU",2026,"BD",0.180975767177564,3.73734672159424,"734248143290487"
"MBB_BAU",2026,"SM",4.14651867099146,100.273968947876,"734248143290487"
"MBB_BAU",2031,"BD",0.310557054771843,6.71834544571291,"734248143290487"
"MBB_BAU",2031,"OH",0.1217532565434,2.084289552,"734248143290487"
"MBB_BAU",2031,"SM",4.65896771494312,117.163183260942,"734248143290487"
"MBB_BAU",2036,"BD",0.101098468159511,2.34375610032414,"734248143290487"
"MBB_BAU",2036,"OH",0.0374214434986113,0.645102196796057,"734248143290487"
"MBB_BAU",2036,"SM",1.66671691275989,44.0465576500827,"734248143290487"
"MBB_BAU",2041,"BD",0.109898283390492,2.68871997562988,"734248143290487"
"MBB_BAU",2041,"BU",0.0396668482586516,0.629124642,"734248143290487"
"MBB_BAU",2041,"OH",0.0369394540072344,0.645565643487526,"734248143290487"
"MBB_BAU",2041,"SM",1.84962776132106,50.5657092222463,"734248143290487"
"MBB_BAU",2046,"BD",0.227409378281874,5.832204814,"734248143290487"
"MBB_BAU",2046,"BU",0.0798784063029743,1.41119286425207,"734248143290487"
"MBB_BAU",2046,"OH",0.0719894822784513,1.2521836909214,"734248143290487"
"MBB_BAU",2046,"SM",4.28969012708249,121.037320273746,"734248143290487"
"MBB_BAU",2034,"AE",1.54325576360494,31.5221392523011,"535844125126144"
"MBB_BAU",2034,"BC",5.34401169566373,156.57292556599,"535844125126144"
"MBB_BAU",2034,"BE",3.2146435537416,65.357089635685,"535844125126144"
"MBB_BAU",2034,"JU",3.38355222064758,59.9551701421493,"535844125126144"
"MBB_BAU",2034,"OH",1.87457894339635,41.7562480544722,"535844125126144"
"MBB_BAU",2034,"WN",2.2613197245768,50.8635143977649,"535844125126144"
"MBB_BAU",2044,"AE",1.99783190137869,45.0829264385235,"535844125126144"
"MBB_BAU",2044,"BC",5.90815391821344,190.639808695527,"535844125126144"
"MBB_BAU",2044,"BE",3.50335716975794,79.7056849652904,"535844125126144"
"MBB_BAU",2044,"JU",2.89094033366914,56.4005717094531,"535844125126144"
"MBB_BAU",2044,"OH",1.53191039806824,34.3566579832415,"535844125126144"
"MBB_BAU",2044,"WN",2.52811365383405,58.301638996041,"535844125126144"
"MBB_BAU",2016,"AB",9.72669874866483,295.370674066234,"335232165489998"
"MBB_BAU",2016,"BB",0.916059403516556,21.8400437920785,"335232165489998"
"MBB_BAU",2016,"HM",7.03634521102349,238.544158759215,"335232165489998"
"MBB_BAU",2016,"MG",7.41648469083746,242.996992252903,"335232165489998"
"MBB_BAU",2016,"RO",4.00100936667565,145.883014701217,"335232165489998"
"MBB_BAU",2016,"SB",0.796709261285801,19.2955731017492,"335232165489998"
"MBB_BAU",2016,"SM",7.24659585996961,228.578324541217,"335232165489998"
"MBB_BAU",2016,"YP",4.99837045993534,165.39061968,"335232165489998"
"MBB_BAU",2021,"AB",6.19669181593563,194.255484887985,"335232165489998"
"MBB_BAU",2021,"BB",0.55400341940233,13.7415120515982,"335232165489998"
"MBB_BAU",2021,"HM",4.31189694087472,151.287831255038,"335232165489998"
"MBB_BAU",2021,"MG",4.38565714688718,149.880994358139,"335232165489998"
"MBB_BAU",2021,"RO",2.56909680202861,95.3508497878846,"335232165489998"
"MBB_BAU",2021,"SB",0.439271962702738,10.8797101288796,"335232165489998"
"MBB_BAU",2021,"SM",4.63481877525088,150.25988549035,"335232165489998"
"MBB_BAU",2021,"YP",4.25585568062844,143.584873539237,"335232165489998"
"MBB_BAU",2016,"AB",22.2440126522627,663.927234650954,"291609580489998"
"MBB_BAU",2016,"BC",1.23517189640386,32.403802,"291609580489998"
"MBB_BAU",2016,"CT",0.899166985319445,20.7765529220622,"291609580489998"
"MBB_BAU",2016,"HI",4.04755067702245,117.225519,"291609580489998"
"MBB_BAU",2016,"SB",1.68054510488625,36.2160166685484,"291609580489998"
"MBB_BAU",2016,"SD",1.10293242316273,23.4451041812212,"291609580489998"
"MBB_BAU",2016,"WA",1.08162013714404,30.3070829220622,"291609580489998"
"MBB_BAU",2016,"YP",3.91271197609239,129.615208,"291609580489998"
"MBB_BAU",2021,"AB",14.2388485660653,428.893395425856,"291609580489998"
"MBB_BAU",2021,"BC",0.686598825359301,18.9357178630842,"291609580489998"
"MBB_BAU",2021,"CT",0.527899810496406,13.1220644610323,"291609580489998"
"MBB_BAU",2021,"HI",2.35119561598641,69.2535614467156,"291609580489998"
"MBB_BAU",2021,"SB",0.943657428532623,20.9128404905127,"291609580489998"
"MBB_BAU",2021,"SD",0.633857076004197,13.5853120842705,"291609580489998"
"MBB_BAU",2021,"SM",0.656351766009483,14.9584929352949,"291609580489998"
"MBB_BAU",2021,"WA",0.63298206920016,18.2603896766545,"291609580489998"
"MBB_BAU",2021,"YP",2.48227333304171,82.4105930879525,"291609580489998"
"MBB_BAU",2026,"AB",3.05769360845815,94.3736797822192,"291609580489998"
"MBB_BAU",2026,"BC",0.134052248188809,3.88994247445712,"291609580489998"
"MBB_BAU",2026,"CT",0.112095304849917,2.97093493487583,"291609580489998"
"MBB_BAU",2026,"HI",0.48968363987632,14.656899161191,"291609580489998"
"MBB_BAU",2026,"SB",0.189255228527107,4.30185031814779,"291609580489998"
"MBB_BAU",2026,"SD",0.130633277873826,2.79264952243733,"291609580489998"
"MBB_BAU",2026,"SM",0.157778253895259,3.84818764181281,"291609580489998"
"MBB_BAU",2026,"WA",0.127298353375548,3.76621655482963,"291609580489998"
"MBB_BAU",2026,"YP",0.587329805913932,19.5429995398856,"291609580489998"
"MBB_BAU",2016,"BB",0.489076611223214,12.511551640622,"291609728489998"
"MBB_BAU",2016,"BC",1.13199667520495,34.062862392,"291609728489998"
"MBB_BAU",2016,"BD",0.424480587249472,11.3979492385782,"291609728489998"
"MBB_BAU",2016,"CT",1.80789368900726,49.522161084567,"291609728489998"
"MBB_BAU",2016,"RM",0.409046541310802,9.62930904518899,"291609728489998"
"MBB_BAU",2016,"SM",3.72386337382696,96.227583853348,"291609728489998"
"MBB_BAU",2021,"BB",0.152905273893314,4.029575817,"291609728489998"
"MBB_BAU",2021,"BC",0.383424113263434,12.0493410468719,"291609728489998"
"MBB_BAU",2021,"BD",0.152883216061866,4.2921010748783,"291609728489998"
"MBB_BAU",2021,"CT",0.63040064667585,18.0784545977963,"291609728489998"
"MBB_BAU",2021,"RM",0.152370231679861,3.8190689045,"291609728489998"
"MBB_BAU",2021,"SB",0.0825212902386282,1.87208978646807,"291609728489998"
"MBB_BAU",2021,"SM",1.71361587664419,45.2410173118767,"291609728489998"
"MBB_BAU",2036,"BB",0.278380185531301,7.41663074178832,"291609728489998"
"MBB_BAU",2036,"BC",1.03673538901985,36.0961711754266,"291609728489998"
"MBB_BAU",2036,"BD",0.414427274013073,12.5088670386995,"291609728489998"
"MBB_BAU",2036,"BE",0.136246256276626,2.78370266874942,"291609728489998"
"MBB_BAU",2036,"CT",1.93500368032971,60.9009310723467,"291609728489998"
"MBB_BAU",2036,"RM",0.422124006124544,11.7814937743761,"291609728489998"
"MBB_BAU",2036,"SB",0.134466895690961,3.21331974507765,"291609728489998"
"MBB_BAU",2036,"SM",11.9888795147029,330.614821837216,"291609728489998"
"MBB_BAU",2041,"BB",0.104655927301543,2.85019362768819,"291609728489998"
"MBB_BAU",2041,"BC",0.489297139862106,17.4769420804674,"291609728489998"
"MBB_BAU",2041,"BD",0.220095135702024,6.81636043818551,"291609728489998"
"MBB_BAU",2041,"BE",0.121898686916405,2.62271582021015,"291609728489998"
"MBB_BAU",2041,"CT",0.98728539955838,31.6415948180234,"291609728489998"
"MBB_BAU",2041,"RM",0.211185146502006,6.0985713155173,"291609728489998"
"MBB_BAU",2041,"SB",0.049598015286158,1.22372096735653,"291609728489998"
"MBB_BAU",2041,"SM",7.36910628045541,211.000315397013,"291609728489998"
"MBB_BAU",2041,"WA",0.0129405249003003,0.278906374597535,"291609728489998"
"MBB_BAU",2016,"AB",12.6132279603836,389.254375671923,"386053995489998"
"MBB_BAU",2016,"BG",1.03988219483261,24.1217069311111,"386053995489998"
"MBB_BAU",2016,"HI",3.55412446864599,108.158635307795,"386053995489998"
"MBB_BAU",2016,"SM",3.58425684251049,93.1798285068804,"386053995489998"
"MBB_BAU",2016,"YP",7.76245996905398,286.153501852521,"386053995489998"
"MBB_BAU",2026,"AB",2.87880550510132,92.8383518753827,"386053995489998"
"MBB_BAU",2026,"BG",0.1851663858274,4.74721066809582,"386053995489998"
"MBB_BAU",2026,"HI",0.76326840732164,23.8065749486048,"386053995489998"
"MBB_BAU",2026,"SM",1.00430275249875,27.979824147224,"386053995489998"
"MBB_BAU",2026,"YP",1.76573784422052,67.1403372710705,"386053995489998"
"MBB_BAU",2026,"AB",9.69643203136766,320.740354964425,"734248029290487"
"MBB_BAU",2026,"RO",13.4003398777592,534.472326321642,"734248029290487"
"MBB_BAU",2026,"SM",4.06162737613048,101.334412430863,"734248029290487"
"MBB_BAU",2026,"SY",0.812674608808787,23.4356758986307,"734248029290487"
"MBB_BAU",2026,"YP",2.31285727366603,58.92911091,"734248029290487"
"MBB_BAU",2041,"AB",8.45257617253051,281.643518805871,"734248029290487"
"MBB_BAU",2041,"RO",10.1603887450576,407.607636270739,"734248029290487"
"MBB_BAU",2041,"SM",4.24913486102656,113.646008755864,"734248029290487"
"MBB_BAU",2041,"SY",1.45273095175179,43.27893185,"734248029290487"
"MBB_BAU",2041,"WA",0.659993246413795,14.1822838787456,"734248029290487"
"MBB_BAU",2041,"YP",2.56020013869798,59.3238630979166,"734248029290487"
"MBB_BAU",2016,"AB",5.05931329560783,115.318442097152,"291609881489998"
"MBB_BAU",2016,"CK",0.260255833362197,4.4708077415668,"291609881489998"
"MBB_BAU",2016,"HI",0.394834932993018,9.5803012845,"291609881489998"
"MBB_BAU",2016,"SM",0.791488984520801,17.741298675,"291609881489998"
"MBB_BAU",2016,"SU",0.292961988097092,5.89011129493387,"291609881489998"
"MBB_BAU",2016,"WO",0.837005702028356,17.5993497371956,"291609881489998"
"MBB_BAU",2016,"YP",0.574467221590146,11.7092567848671,"291609881489998"
"MBB_BAU",2021,"AB",4.15503154725326,99.8737830803246,"291609881489998"
"MBB_BAU",2021,"CK",0.195471721492975,3.49482245561549,"291609881489998"
"MBB_BAU",2021,"HI",0.291504246919276,7.17658385771492,"291609881489998"
"MBB_BAU",2021,"SM",0.587926558680251,13.7797107508675,"291609881489998"
"MBB_BAU",2021,"SU",0.20348958608739,4.11723948640774,"291609881489998"
"MBB_BAU",2021,"WE",0.189425281930795,3.9828945724229,"291609881489998"
"MBB_BAU",2021,"WO",0.613921663059503,13.252958540425,"291609881489998"
"MBB_BAU",2021,"YP",0.617034361869856,12.6387775971459,"291609881489998"
"MBB_BAU",2026,"AB",0.961366896935166,24.1397253511734,"291609881489998"
"MBB_BAU",2026,"CK",0.0379560021102989,0.697727314972071,"291609881489998"
"MBB_BAU",2026,"HI",0.057663748006851,1.44052124,"291609881489998"
"MBB_BAU",2026,"SM",0.175161085897737,4.04703115187545,"291609881489998"
"MBB_BAU",2026,"SU",0.0806513497040452,1.60676515014669,"291609881489998"
"MBB_BAU",2026,"WE",0.03846728793957,0.838024702814737,"291609881489998"
"MBB_BAU",2026,"WO",0.128137649436776,2.82683084654412,"291609881489998"
"MBB_BAU",2026,"YP",0.143871377953149,2.99521891469823,"291609881489998"
"MBB_BAU",2036,"AB",0.0115058992778321,0.312813851556185,"291609881489998"
"MBB_BAU",2036,"CK",0.00028958031310566,0.005553722382,"291609881489998"
"MBB_BAU",2036,"HI",0.000582786405423376,0.01464366912,"291609881489998"
"MBB_BAU",2036,"RO",0.000393469210165617,0.0085716247575,"291609881489998"
"MBB_BAU",2036,"SM",0.00246238583122618,0.05964093120373,"291609881489998"
"MBB_BAU",2036,"SU",0.000942127390636984,0.0182598826277094,"291609881489998"
"MBB_BAU",2036,"WE",0.000355379645826784,0.00830383333669339,"291609881489998"
"MBB_BAU",2036,"WO",0.00124047558139321,0.0283295639045305,"291609881489998"
"MBB_BAU",2036,"YP",0.00146318387091467,0.0305107831983915,"291609881489998"
"MBB_BAU",2041,"AB",1.04715491378747,29.4289193410138,"291609881489998"
"MBB_BAU",2041,"BC",0.0143447600507628,0.345683065374367,"291609881489998"
"MBB_BAU",2041,"CK",0.0194473932744951,0.376794338,"291609881489998"
"MBB_BAU",2041,"HI",0.0471073070448039,1.20064960479127,"291609881489998"
"MBB_BAU",2041,"RO",0.0300569631250452,0.688650835250642,"291609881489998"
"MBB_BAU",2041,"SM",0.221085337903835,5.54040737448243,"291609881489998"
"MBB_BAU",2041,"SU",0.066273050033958,1.29849172129048,"291609881489998"
"MBB_BAU",2041,"WE",0.0281239913447943,0.681353213271441,"291609881489998"
"MBB_BAU",2041,"WO",0.0947242754841029,2.18505878124773,"291609881489998"
"MBB_BAU",2041,"YP",0.112680712279727,2.36789339335739,"291609881489998"
"MBB_BAU",2030,"CK",0.427684754223309,9.65290449918866,"291609308489998"
"MBB_BAU",2030,"HB",0.51392138691856,8.91508732779773,"291609308489998"
"MBB_BAU",2030,"HI",0.471057082444705,10.8781907599444,"291609308489998"
"MBB_BAU",2030,"PS",0.950795363870116,23.1498517915275,"291609308489998"
"MBB_BAU",2030,"QS",7.77528289649127,225.502953963318,"291609308489998"
"MBB_BAU",2030,"SM",7.49017773138319,207.135101858358,"291609308489998"
"MBB_BAU",2030,"SO",0.593066203653904,14.7328810917105,"291609308489998"
"MBB_BAU",2030,"WN",1.85274155293411,55.8315437005406,"291609308489998"
"MBB_BAU",2030,"YP",1.49535985985057,37.5111789118014,"291609308489998"
"MBB_BAU",2040,"CK",0.341127261740272,7.93040158347608,"291609308489998"
"MBB_BAU",2040,"HB",0.393487070498328,7.24230993503461,"291609308489998"
"MBB_BAU",2040,"HI",0.378921529082167,9.50055866184705,"291609308489998"
"MBB_BAU",2040,"PS",0.796206075984289,19.6009737329894,"291609308489998"
"MBB_BAU",2040,"QS",7.36521921483001,215.773166812986,"291609308489998"
"MBB_BAU",2040,"SM",7.98577075131938,229.353111288002,"291609308489998"
"MBB_BAU",2040,"SO",0.484952402948371,13.5510373035914,"291609308489998"
"MBB_BAU",2040,"WN",1.33296162788608,40.2825036636418,"291609308489998"
"MBB_BAU",2040,"YP",1.70635769834137,46.0583542682805,"291609308489998"
"MBB_BAU",2019,"BC",9.01534091299173,227.863736752384,"678976827126144"
"MBB_BAU",2019,"BK",1.0744541577897,18.8105148541361,"678976827126144"
"MBB_BAU",2019,"RM",12.8653518156642,329.825268667953,"678976827126144"
"MBB_BAU",2019,"SM",15.1679201423941,381.126651614904,"678976827126144"
"MBB_BAU",2019,"WA",13.5597367559676,352.26963275446,"678976827126144"
"MBB_BAU",2024,"BC",5.7122830691546,152.402176998174,"678976827126144"
"MBB_BAU",2024,"BK",0.646655705365422,11.4135015861791,"678976827126144"
"MBB_BAU",2024,"RM",9.52063324309182,248.239854036156,"678976827126144"
"MBB_BAU",2024,"SM",9.71243636006655,253.436489705228,"678976827126144"
"MBB_BAU",2024,"WA",9.56008371798228,253.603866277189,"678976827126144"
"MBB_BAU",2029,"BC",1.04991271488474,29.295074842335,"678976827126144"
"MBB_BAU",2029,"BK",0.076748119746579,1.36350130755764,"678976827126144"
"MBB_BAU",2029,"RM",1.99507609400891,53.9374957577147,"678976827126144"
"MBB_BAU",2029,"SM",2.05020306063857,55.2544318523937,"678976827126144"
"MBB_BAU",2029,"WA",1.74805080819317,47.746331139568,"678976827126144"
"MBB_BAU",2017,"AE",0.964829304545488,28.1393272492636,"480976345489998"
"MBB_BAU",2017,"BD",1.42075121651571,33.49919565,"480976345489998"
"MBB_BAU",2017,"BK",1.61089113018821,36.4024574863762,"480976345489998"
"MBB_BAU",2017,"RM",3.60352420632594,123.723690797457,"480976345489998"
"MBB_BAU",2017,"SM",15.0474895998515,473.008684117003,"480976345489998"
"MBB_BAU",2017,"YP",13.0742239482735,492.661506929264,"480976345489998"
"MBB_BAU",2042,"AE",0.705154833497646,22.677145964,"480976345489998"
"MBB_BAU",2042,"BD",1.02214908736573,29.8804413250499,"480976345489998"
"MBB_BAU",2042,"BK",0.926546320620474,20.8926764392977,"480976345489998"
"MBB_BAU",2042,"RM",3.05699339739305,113.780094020146,"480976345489998"
"MBB_BAU",2042,"RO",0.904966981042735,24.6298612797704,"480976345489998"
"MBB_BAU",2042,"SM",12.4729304201822,422.750814933184,"480976345489998"
"MBB_BAU",2042,"YP",8.95439982061529,355.037079680807,"480976345489998"
"MBB_BAU",2019,"BG",2.20316239136118,36.3926872609578,"495155221126144"
"MBB_BAU",2019,"GA",3.74773022276328,93.1232282323659,"495155221126144"
"MBB_BAU",2019,"SM",8.18892715580007,233.488259758231,"495155221126144"
"MBB_BAU",2019,"SS",0.558564397422196,13.8103340789326,"495155221126144"
"MBB_BAU",2019,"WN",2.75228373073493,87.5580881031973,"495155221126144"
"MBB_BAU",2019,"WO",1.55839517215905,46.005101117357,"495155221126144"
"MBB_BAU",2024,"BG",1.38566147945383,23.9290149448448,"495155221126144"
"MBB_BAU",2024,"GA",2.43390735981697,60.747189299335,"495155221126144"
"MBB_BAU",2024,"SM",5.83496187340923,164.970856448695,"495155221126144"
"MBB_BAU",2024,"SS",0.334378935080543,8.32402379882453,"495155221126144"
"MBB_BAU",2024,"WN",1.68798689767699,53.7119806338986,"495155221126144"
"MBB_BAU",2024,"WO",1.020872058864,30.1547961246549,"495155221126144"
"MBB_BAU",2027,"AE",0.569308526671457,13.1785695910229,"433034010489998"
"MBB_BAU",2027,"BU",0.916033630313375,22.4809653878055,"433034010489998"
"MBB_BAU",2027,"CO",1.95383986704274,47.593996605,"433034010489998"
"MBB_BAU",2027,"HI",0.386279795813161,7.84292712389566,"433034010489998"
"MBB_BAU",2027,"JU",1.85863075784557,47.2894476,"433034010489998"
"MBB_BAU",2027,"SM",10.4167584655379,287.750155463553,"433034010489998"
"MBB_BAU",2032,"AE",0.443318417236017,10.6746844409963,"433034010489998"
"MBB_BAU",2032,"BU",0.675389496013464,16.6577464593775,"433034010489998"
"MBB_BAU",2032,"CO",1.43528018576967,35.5393104663845,"433034010489998"
"MBB_BAU",2032,"HI",0.269306911901306,5.68198685140737,"433034010489998"
"MBB_BAU",2032,"JU",1.3546609856611,34.5095253175,"433034010489998"
"MBB_BAU",2032,"SM",9.71177858409176,268.281664493873,"433034010489998"
"MBB_BAU",2037,"AE",0.187581704062575,4.66740843406767,"433034010489998"
"MBB_BAU",2037,"BU",0.275043183732192,6.97452648503577,"433034010489998"
"MBB_BAU",2037,"CO",0.578706771707529,14.5447146471554,"433034010489998"
"MBB_BAU",2037,"HI",0.104573448464032,2.2776708505625,"433034010489998"
"MBB_BAU",2037,"JU",0.549325581503017,14.0229754115039,"433034010489998"
"MBB_BAU",2037,"SM",4.25979390456817,119.956487234398,"433034010489998"
"MBB_BAU",2042,"AE",0.621586401911661,16.0106181052509,"433034010489998"
"MBB_BAU",2042,"BU",0.96651468779294,25.3153476199676,"433034010489998"
"MBB_BAU",2042,"CO",1.91448936471885,48.5570654011471,"433034010489998"
"MBB_BAU",2042,"HI",0.331069789642575,7.41303815050464,"433034010489998"
"MBB_BAU",2042,"JU",1.76428990062891,45.19913496,"433034010489998"
"MBB_BAU",2042,"SM",23.9550183487879,619.049666302391,"433034010489998"
"MBB_BAU",2016,"BK",2.44461451725286,62.351194677462,"274683356489998"
"MBB_BAU",2016,"CK",6.73887901941373,200.599556947435,"274683356489998"
"MBB_BAU",2016,"GA",3.48123956651604,122.710338434129,"274683356489998"
"MBB_BAU",2016,"HB",1.26728821268048,29.4823569744102,"274683356489998"
"MBB_BAU",2016,"HI",4.04708616018588,147.212580756077,"274683356489998"
"MBB_BAU",2016,"OH",3.87715857221126,106.912584200286,"274683356489998"
"MBB_BAU",2016,"SM",17.9880165049006,526.299903513539,"274683356489998"
"MBB_BAU",2016,"WN",1.53858594895754,40.6378420511796,"274683356489998"
"MBB_BAU",2021,"AE",0.417525522213991,9.41090032012532,"274683356489998"
"MBB_BAU",2021,"BK",1.00943050999189,25.8439247698623,"274683356489998"
"MBB_BAU",2021,"CK",3.01120779364277,89.6803204263923,"274683356489998"
"MBB_BAU",2021,"GA",1.69093420049151,59.7253221219592,"274683356489998"
"MBB_BAU",2021,"HB",0.571002314397725,13.3562693040378,"274683356489998"
"MBB_BAU",2021,"HI",1.84656691301421,67.255851161142,"274683356489998"
"MBB_BAU",2021,"OH",1.63053911124756,45.1825469677849,"274683356489998"
"MBB_BAU",2021,"SM",8.5872198330605,257.450482394334,"274683356489998"
"MBB_BAU",2021,"WN",0.666474675783165,17.2519247270386,"274683356489998"
"MBB_BAU",2019,"BG",3.51264656199928,86.2839423524242,"495155299126144"
"MBB_BAU",2019,"HI",0.8705419794547,23.16347504,"495155299126144"
"MBB_BAU",2019,"SM",11.7707500380425,279.223853134888,"495155299126144"
"MBB_BAU",2019,"WO",5.67451221403595,155.484820125588,"495155299126144"
"MBB_BAU",2019,"YP",2.30889063148629,66.3054461438263,"495155299126144"
"MBB_BAU",2024,"BG",0.929131531034729,23.3030568820332,"495155299126144"
"MBB_BAU",2024,"HI",0.215529293330774,5.81266631035656,"495155299126144"
"MBB_BAU",2024,"SM",3.08633400884534,75.8955023405501,"495155299126144"
"MBB_BAU",2024,"WO",1.65429083190315,45.5526433983109,"495155299126144"
"MBB_BAU",2024,"YP",0.616383986836505,17.7145171140409,"495155299126144"
"MBB_BAU",2044,"BG",0.130489091602603,3.12375986556983,"495155299126144"
"MBB_BAU",2044,"HI",0.016863224742256,0.474843483311196,"495155299126144"
"MBB_BAU",2044,"SM",0.470055369925579,12.3999024687728,"495155299126144"
"MBB_BAU",2044,"WO",0.205968026742001,5.73941920364814,"495155299126144"
"MBB_BAU",2044,"YP",0.0900003724938899,2.52612784682244,"495155299126144"
"MBB_BAU",2021,"AB",15.4302221365269,447.021670345902,"657096938126144"
"MBB_BAU",2021,"WO",7.41916467445699,221.833914258877,"657096938126144"
"MBB_BAU",2026,"AB",6.07021570103829,181.274794573814,"657096938126144"
"MBB_BAU",2026,"WO",2.87442892950278,85.9008450762916,"657096938126144"
"MBB_BAU",2016,"AB",16.0944569009435,476.400310559529,"386054140489998"
"MBB_BAU",2016,"BC",0.965358161521846,21.7465781445861,"386054140489998"
"MBB_BAU",2016,"BO",3.11361020879746,93.252833006765,"386054140489998"
"MBB_BAU",2016,"HI",2.17206863742345,69.478887730353,"386054140489998"
"MBB_BAU",2016,"SM",3.06224595225895,80.9051223762941,"386054140489998"
"MBB_BAU",2016,"YP",3.49647862711776,104.679066731235,"386054140489998"
"MBB_BAU",2021,"AB",8.43259365228806,256.722377548817,"386054140489998"
"MBB_BAU",2021,"BC",0.505997920894773,12.1743171476859,"386054140489998"
"MBB_BAU",2021,"BO",1.69777084682125,51.9347626225,"386054140489998"
"MBB_BAU",2021,"HI",1.61132024126495,49.0642322366138,"386054140489998"
"MBB_BAU",2021,"SM",2.13277858928933,55.6699327976319,"386054140489998"
"MBB_BAU",2021,"YP",1.77733825700298,53.8632382514421,"386054140489998"
"MBB_BAU",2020,"BD",5.59036545196764,155.528872847825,"678976324126144"
"MBB_BAU",2020,"BK",0.577584504071946,12.5196715615719,"678976324126144"
"MBB_BAU",2020,"GA",1.43902049799098,43.25902705,"678976324126144"
"MBB_BAU",2020,"SM",5.42609675923195,147.691395126329,"678976324126144"
"MBB_BAU",2025,"BD",3.34608926705589,96.422594127056,"678976324126144"
"MBB_BAU",2025,"BK",0.299499322437663,6.540337089,"678976324126144"
"MBB_BAU",2025,"GA",0.859281623545623,25.9896077467581,"678976324126144"
"MBB_BAU",2025,"SM",3.01791758739559,85.0693922600666,"678976324126144"
"MBB_BAU",2030,"BD",1.68192092796916,49.7568947543265,"678976324126144"
"MBB_BAU",2030,"BK",0.128964925154958,2.8257864234188,"678976324126144"
"MBB_BAU",2030,"GA",0.475280342655831,14.4323918457006,"678976324126144"
"MBB_BAU",2030,"SM",1.36382087717455,39.5031348428767,"678976324126144"
"MBB_BAU",2045,"BD",2.5400261597195,80.3014322988485,"678976324126144"
"MBB_BAU",2045,"BK",0.146575640637409,3.19155910418143,"678976324126144"
"MBB_BAU",2045,"GA",0.674265771630695,20.6288046225594,"678976324126144"
"MBB_BAU",2045,"HH",0.117911056423037,2.51202704394818,"678976324126144"
"MBB_BAU",2045,"SM",2.29835065889712,67.8639508918495,"678976324126144"
"MBB_BAU",2020,"AB",19.3761903914813,494.057311406762,"657097147126144"
"MBB_BAU",2020,"RM",0.930240311787854,22.4042154624565,"657097147126144"
"MBB_BAU",2020,"RO",4.29409722595256,114.194623991,"657097147126144"
"MBB_BAU",2020,"SB",1.00538169053158,27.2528902644348,"657097147126144"
"MBB_BAU",2020,"SD",0.893763736276722,12.53967405,"657097147126144"
"MBB_BAU",2020,"WO",3.05389791296641,89.7840675355652,"657097147126144"
"MBB_BAU",2025,"AB",8.44578771911903,224.991121522263,"657097147126144"
"MBB_BAU",2025,"RM",0.418571000441366,10.785766841,"657097147126144"
"MBB_BAU",2025,"RO",1.88389618983025,53.9579614487558,"657097147126144"
"MBB_BAU",2025,"SB",0.672371195082405,17.4523504178862,"657097147126144"
"MBB_BAU",2025,"SD",0.360254430387031,5.56407768973349,"657097147126144"
"MBB_BAU",2025,"WO",1.38476772033487,42.3986245839658,"657097147126144"
"MBB_BAU",2019,"AB",13.6915929023536,391.029122847709,"657096862126144"
"MBB_BAU",2019,"BG",0.983461115626484,32.039290755,"657096862126144"
"MBB_BAU",2019,"HI",4.54384282537436,153.937908351538,"657096862126144"
"MBB_BAU",2019,"JU",0.615192656633291,14.4549632878615,"657096862126144"
